LINK_ID,SDO,WKT
1152818945,,"LINESTRING( 7.5788 8.9112, 7.57835 8.91131, 7.57802 8.91144, 7.57787 8.91148, 7.57772 8.91131, 7.57746 8.91113, 7.57723 8.91105, 7.577 8.91099, 7.57683 8.91111, 7.57666 8.91117, 7.5765 8.91115, 7.57633 8.91118, 7.57616 8.91126, 7.5759 8.91152, 7.57571 8.91157, 7.57523 8.91161, 7.57496 8.91163)"
1152713301,,"LINESTRING( 7.51421 9.14991, 7.51415 9.15001, 7.51407 9.15011, 7.51391 9.15018, 7.51377 9.15024, 7.51361 9.15032, 7.51349 9.15041)"
1063333997,,"LINESTRING( 7.41766 8.98915, 7.41744 8.98907, 7.41697 8.98916)"
1154817164,,"LINESTRING( 7.27945 9.12116, 7.2794 9.12132, 7.27927 9.12155, 7.27915 9.12165, 7.279 9.12172, 7.27893 9.12174, 7.27889 9.12169, 7.27864 9.12172, 7.27849 9.12182, 7.27838 9.12193)"
1152638401,,"LINESTRING( 7.57717 8.90328, 7.57714 8.90349, 7.57731 8.90407, 7.57747 8.90442)"
1154730034,,"LINESTRING( 7.25213 8.9345, 7.25182 8.93459, 7.25162 8.93467, 7.25141 8.93478)"
807120796,,"LINESTRING( 7.47679 9.07197, 7.47628 9.07236, 7.47595 9.07285)"
1154809378,,"LINESTRING( 7.3847 9.10436, 7.38462 9.10484)"
1152662084,,"LINESTRING( 7.35225 8.9066, 7.35194 8.90662, 7.35191 8.90667, 7.35187 8.90714)"
1154817157,,"LINESTRING( 7.27945 9.12116, 7.27973 9.12131, 7.27996 9.12141, 7.28013 9.12145, 7.28034 9.12155)"
1154696826,,"LINESTRING( 7.29324 8.95549, 7.29339 8.95546, 7.29353 8.95549, 7.2936 8.95555, 7.29363 8.95564, 7.29378 8.95568)"
1152766250,,"LINESTRING( 7.45599 9.09556, 7.456 9.09635)"
807144480,,"LINESTRING( 7.4742 9.03471, 7.47371 9.03476)"
1179443072,,"LINESTRING( 7.10708 8.94782, 7.1071 8.94785, 7.10748 8.94794, 7.10809 8.94804)"
1154826716,,"LINESTRING( 7.39568 8.92967, 7.39578 8.92978, 7.39582 8.92993, 7.39581 8.93008, 7.39581 8.93029, 7.39581 8.9304)"
1152799350,,"LINESTRING( 7.52547 8.99497, 7.52544 8.99521, 7.52548 8.99563)"
1063549686,,"LINESTRING( 7.31028 9.14392, 7.31003 9.14436, 7.31 9.14442, 7.30996 9.14452, 7.31002 9.14488)"
1184778644,,"LINESTRING( 7.35547 8.97462, 7.35553 8.97478)"
1063334241,,"LINESTRING( 7.31621 8.94274, 7.31621 8.94337, 7.31625 8.9435)"
1152904368,,"LINESTRING( 7.48264 8.96865, 7.48266 8.96907, 7.48273 8.96952, 7.48279 8.97003, 7.4829 8.97067, 7.48296 8.97095)"
1152777588,,"LINESTRING( 7.37259 9.09447, 7.37284 9.09462, 7.37313 9.09477)"
1152933924,,"LINESTRING( 7.39406 8.9525, 7.39355 8.95259)"
1152777585,,"LINESTRING( 7.37259 9.09447, 7.37248 9.09457)"
1217522670,,"LINESTRING( 7.42214 9.08724, 7.42206 9.0875)"
1152933923,,"LINESTRING( 7.39351 8.94355, 7.39393 8.94382, 7.39434 8.94401, 7.39454 8.944, 7.39477 8.9441, 7.39496 8.9442, 7.39515 8.94439, 7.39543 8.94453, 7.39675 8.94508, 7.39686 8.94508, 7.39739 8.94514, 7.39778 8.94516, 7.39805 8.94518, 7.39826 8.94528, 7.39847 8.94533, 7.39881 8.9454)"
1219267509,,"LINESTRING( 7.46813 9.01178, 7.46808 9.01179, 7.46762 9.01192, 7.4675 9.01195)"
807025556,,"LINESTRING( 7.48922 9.08265, 7.4893 9.08274)"
807123705,,"LINESTRING( 7.49611 9.03465, 7.49512 9.03546)"
1185016905,,"LINESTRING( 7.57028 8.80609, 7.57066 8.80647, 7.57073 8.80653)"
1220185573,,"LINESTRING( 7.29456 9.14117, 7.29414 9.1412)"
807242901,,"LINESTRING( 7.49478 9.019, 7.49468 9.01905)"
1063389691,,"LINESTRING( 7.27111 9.10482, 7.27109 9.10507)"
1063411630,,"LINESTRING( 7.40695 9.12963, 7.40659 9.12966, 7.40596 9.12968, 7.40535 9.1298, 7.40452 9.13, 7.40432 9.13004, 7.40423 9.13005, 7.4041 9.13002, 7.40399 9.12996)"
1154810038,,"LINESTRING( 7.5746 9.03061, 7.57454 9.03072, 7.57441 9.03097)"
1154810020,,"LINESTRING( 7.57471 9.02963, 7.57465 9.02973)"
1152814514,,"LINESTRING( 7.50661 9.00292, 7.50655 9.0031, 7.50667 9.0037, 7.50697 9.00444)"
1152598565,,"LINESTRING( 7.4002 9.09962, 7.40008 9.09968, 7.39999 9.09976, 7.3999 9.09987, 7.3998 9.10002, 7.39973 9.10025)"
1152797699,,"LINESTRING( 7.23419 8.88875, 7.23402 8.88883)"
1154696818,,"LINESTRING( 7.29312 8.95537, 7.29315 8.95538, 7.29324 8.95549)"
1152843589,,"LINESTRING( 7.23969 9.11297, 7.23953 9.11303, 7.23919 9.1132, 7.23895 9.11329)"
1154520505,,"LINESTRING( 7.465 8.97079, 7.46537 8.97085)"
807256790,,"LINESTRING( 7.47205 9.06436, 7.47106 9.06485)"
807247669,,"LINESTRING( 7.46084 9.06771, 7.4606 9.06812)"
1152694927,,"LINESTRING( 7.29338 8.91538, 7.2934 8.91781)"
1063398904,,"LINESTRING( 7.37034 9.10323, 7.37103 9.10323, 7.37108 9.105)"
807319527,,"LINESTRING( 7.45338 9.05989, 7.45319 9.06112, 7.45308 9.06165, 7.4529 9.0624, 7.45263 9.06343)"
1168095070,,"LINESTRING( 7.33136 8.98195, 7.33377 8.98238)"
1104628837,,"LINESTRING( 7.53945 9.04391, 7.53958 9.04404, 7.53961 9.04416, 7.53961 9.04429, 7.53962 9.04459)"
1118397735,,"LINESTRING( 7.53945 9.04391, 7.53936 9.04398)"
1218195013,,"LINESTRING( 7.44707 9.06263, 7.44682 9.06266)"
1104726199,,"LINESTRING( 7.44707 9.06263, 7.44824 9.06411)"
1154521285,,"LINESTRING( 7.39866 9.02606, 7.3984 9.02625)"
1063078998,,"LINESTRING( 7.17605 8.97658, 7.17274 8.97856, 7.17285 8.97883, 7.17309 8.97924)"
1152580980,,"LINESTRING( 7.50327 9.00696, 7.5029 9.00778)"
1152814512,,"LINESTRING( 7.51162 9.00246, 7.5109 9.00249)"
1184908619,,"LINESTRING( 7.43175 8.97546, 7.43135 8.97554)"
1184911785,,"LINESTRING( 7.43175 8.97546, 7.43209 8.97695)"
1063290070,,"LINESTRING( 7.56112 9.01524, 7.56092 9.01588)"
1217555220,,"LINESTRING( 7.46341 9.05207, 7.46316 9.05208, 7.46299 9.05215, 7.46288 9.05225, 7.46221 9.05302)"
1063398923,,"LINESTRING( 7.37038 9.10521, 7.37056 9.10581, 7.37057 9.1059)"
1063398832,,"LINESTRING( 7.37038 9.10521, 7.36976 9.10531)"
1212012186,,"LINESTRING( 7.48682 8.95749, 7.48655 8.95775)"
807145277,,"LINESTRING( 7.48839 9.03593, 7.48806 9.03645)"
807042445,,"LINESTRING( 7.46486 8.99752, 7.4651 8.99791, 7.46541 8.99842)"
807074663,,"LINESTRING( 7.51117 9.05196, 7.51118 9.05237, 7.51124 9.05271)"
807260915,,"LINESTRING( 7.46557 9.00031, 7.46588 9.00078)"
807127561,,"LINESTRING( 7.46557 9.00031, 7.46498 9.00066)"
1154832414,,"LINESTRING( 7.44598 8.94751, 7.44579 8.94756, 7.44548 8.94754)"
1154832415,,"LINESTRING( 7.44598 8.94751, 7.44606 8.94752, 7.4462 8.94767, 7.44633 8.94779, 7.44645 8.94797)"
1152719887,,"LINESTRING( 7.54586 8.93002, 7.54641 8.93014)"
1179003756,,"LINESTRING( 7.14753 8.99493, 7.14806 8.99591, 7.14862 8.99696)"
1184778606,,"LINESTRING( 7.36152 8.97724, 7.36157 8.9781, 7.36157 8.97868, 7.36158 8.97886)"
1184778605,,"LINESTRING( 7.36152 8.97724, 7.36082 8.97726)"
1104628839,,"LINESTRING( 7.53826 9.04407, 7.53791 9.04446, 7.53756 9.04482, 7.53671 9.04565, 7.53618 9.04613, 7.53504 9.04706)"
1104628836,,"LINESTRING( 7.53826 9.04407, 7.53791 9.04473)"
1113092371,,"LINESTRING( 7.27404 9.12879, 7.27436 9.12914)"
807152407,,"LINESTRING( 7.51449 9.09664, 7.51449 9.09736)"
807195378,,"LINESTRING( 7.4975 9.03113, 7.49645 9.03194)"
807070265,,"LINESTRING( 7.4975 9.03113, 7.49757 9.03123)"
812319112,,"LINESTRING( 7.46907 9.02974, 7.46977 9.03026, 7.47046 9.03076)"
806998010,,"LINESTRING( 7.48045 9.07667, 7.4805 9.07682, 7.48057 9.07709, 7.4807 9.07734, 7.48077 9.0775, 7.48075 9.07765, 7.48071 9.07783, 7.48056 9.07799)"
1211652212,,"LINESTRING( 7.47778 9.04823, 7.47781 9.04838, 7.47773 9.04856, 7.47758 9.0487)"
1155226189,,"LINESTRING( 7.26338 8.95228, 7.2633 8.95224, 7.26321 8.95219, 7.2631 8.95213, 7.26299 8.95209, 7.26287 8.95207, 7.26277 8.95207, 7.26268 8.95208, 7.26258 8.95212, 7.2625 8.95216, 7.26244 8.95221, 7.26237 8.95229, 7.26231 8.95239, 7.26227 8.95248, 7.26225 8.95257, 7.26225 8.95268, 7.26226 8.95278, 7.26229 8.95287, 7.26234 8.95296, 7.26239 8.95304, 7.26245 8.95311, 7.26253 8.95315, 7.2626 8.95319, 7.26272 8.95323, 7.26286 8.95326)"
1184786245,,"LINESTRING( 7.49454 8.95841, 7.49379 8.95851, 7.4934 8.95849)"
1154760420,,"LINESTRING( 7.33539 9.13184, 7.33492 9.13273)"
1154826710,,"LINESTRING( 7.38515 8.92961, 7.3858 8.92947, 7.38607 8.92941, 7.38642 8.92949, 7.38665 8.92958, 7.38716 8.92988, 7.38784 8.93038)"
1152807841,,"LINESTRING( 7.40702 8.99149, 7.40742 8.99162)"
1152806754,,"LINESTRING( 7.45649 8.98793, 7.45587 8.98794, 7.45577 8.9881, 7.45587 8.98895, 7.45587 8.98971, 7.45593 8.98986, 7.45606 8.98988, 7.45634 8.98985, 7.45654 8.98983)"
1118609403,,"LINESTRING( 7.42922 9.11203, 7.42927 9.11211)"
1118602705,,"LINESTRING( 7.42922 9.11203, 7.42877 9.11228)"
1211683031,,"LINESTRING( 7.39222 8.97478, 7.39212 8.9748, 7.39203 8.97485)"
1211683034,,"LINESTRING( 7.39222 8.97478, 7.39219 8.97487, 7.39215 8.97493)"
1165764996,,"LINESTRING( 7.43518 9.06612, 7.43502 9.06626, 7.43484 9.06636, 7.43456 9.06643)"
1165764993,,"LINESTRING( 7.43518 9.06612, 7.43504 9.06649)"
1165858372,,"LINESTRING( 7.49435 8.94747, 7.49496 8.95003)"
1165858374,,"LINESTRING( 7.49435 8.94747, 7.48779 8.94844)"
1152724202,,"LINESTRING( 7.58978 8.89712, 7.59003 8.8971, 7.59033 8.89727)"
1152724201,,"LINESTRING( 7.58978 8.89712, 7.58924 8.89725)"
1152735526,,"LINESTRING( 7.39282 8.92466, 7.39216 8.92501)"
807169249,,"LINESTRING( 7.49276 9.04097, 7.49217 9.04188)"
1154520849,,"LINESTRING( 7.38481 9.02548, 7.38479 9.02582)"
1110132065,,"LINESTRING( 7.5008 9.1019, 7.49867 9.10293)"
1063549924,,"LINESTRING( 7.31533 9.1494, 7.31504 9.14989)"
1063333236,,"LINESTRING( 7.37163 8.95568, 7.37115 8.95583)"
1063333313,,"LINESTRING( 7.37163 8.95568, 7.3717 8.95615)"
1063333548,,"LINESTRING( 7.40407 8.9672, 7.40381 8.96683, 7.40363 8.9668, 7.4034 8.9668, 7.40312 8.96685, 7.40294 8.96694, 7.403 8.96717, 7.403 8.96742, 7.40308 8.96773, 7.40317 8.96798)"
1074056743,,"LINESTRING( 7.37555 8.9778, 7.37505 8.97784)"
1063550358,,"LINESTRING( 7.33459 9.14597, 7.33425 9.14642)"
1063550363,,"LINESTRING( 7.33459 9.14597, 7.33496 9.14623)"
1152726403,,"LINESTRING( 7.48316 8.92829, 7.48294 8.92841, 7.48256 8.92842, 7.4821 8.92854, 7.48185 8.92864)"
1154746405,,"LINESTRING( 7.2291 8.96309, 7.22896 8.96332)"
1211526317,,"LINESTRING( 7.35739 9.06534, 7.35744 9.06541)"
1184663242,,"LINESTRING( 7.17833 9.03677, 7.1782 9.0368)"
1187678017,,"LINESTRING( 7.50674 9.14096, 7.50687 9.14113, 7.50696 9.14126)"
807096620,,"LINESTRING( 7.35065 9.14442, 7.35075 9.14483, 7.35084 9.14532, 7.35075 9.14582, 7.35056 9.14622, 7.35009 9.14668)"
1211844537,,"LINESTRING( 7.4055 8.97831, 7.40534 8.97838, 7.40524 8.9784, 7.40513 8.9784, 7.40502 8.97838, 7.40484 8.97832)"
1073863856,,"LINESTRING( 7.3465 9.14227, 7.34644 9.14237, 7.34621 9.14249, 7.34607 9.14256, 7.34602 9.1427)"
1152616929,,"LINESTRING( 7.47835 8.97919, 7.47674 8.97956)"
1217570968,,"LINESTRING( 7.50871 9.0589, 7.50888 9.05901)"
1063381558,,"LINESTRING( 7.26025 8.97421, 7.25956 8.97503)"
1063386912,,"LINESTRING( 7.30869 9.07805, 7.30822 9.07883)"
1211928389,,"LINESTRING( 7.39875 8.97231, 7.39875 8.97248, 7.39872 8.97257)"
807099308,,"LINESTRING( 7.47363 9.04475, 7.47414 9.04497, 7.47414 9.04503, 7.47444 9.04542, 7.47444 9.04552, 7.47435 9.04572)"
1167981022,,"LINESTRING( 7.44811 8.98242, 7.448 8.98294, 7.44847 8.98302)"
1154522874,,"LINESTRING( 7.40305 9.06359, 7.4031 9.06385, 7.40309 9.06406, 7.40305 9.06419, 7.403 9.06432, 7.40284 9.06448, 7.40253 9.06469, 7.40203 9.065)"
1217330665,,"LINESTRING( 7.38931 9.07463, 7.38894 9.07485, 7.38872 9.07491, 7.3885 9.07501, 7.38808 9.07502, 7.38764 9.07501, 7.38755 9.075, 7.3874 9.075, 7.38717 9.07505, 7.3869 9.07502, 7.38666 9.07494)"
1063411159,,"LINESTRING( 7.36756 9.14064, 7.36701 9.14098)"
1185929141,,"LINESTRING( 7.25865 8.96946, 7.25779 8.97048)"
1063027447,,"LINESTRING( 7.24647 9.10034, 7.24635 9.10056)"
1211611774,,"LINESTRING( 7.37895 9.09078, 7.37929 9.09086, 7.37974 9.0911, 7.37976 9.09123, 7.37971 9.09156, 7.37959 9.09173, 7.37951 9.0918)"
807024368,,"LINESTRING( 7.50821 9.0586, 7.50835 9.0587)"
1063054986,,"LINESTRING( 7.56878 9.00392, 7.5686 9.00393, 7.56823 9.00401, 7.5675 9.00416)"
1184923297,,"LINESTRING( 7.57576 8.82058, 7.57577 8.82075, 7.57582 8.82108)"
1154831036,,"LINESTRING( 7.44416 8.97456, 7.44413 8.97461, 7.4441 8.97469, 7.44424 8.97467, 7.44431 8.97463)"
1167969447,,"LINESTRING( 7.38143 9.08999, 7.38195 9.0901)"
1113414822,,"LINESTRING( 7.46782 9.03118, 7.46799 9.03156)"
807326624,,"LINESTRING( 7.47233 9.02506, 7.4717 9.02548, 7.47151 9.0255, 7.47131 9.02546, 7.47113 9.02538)"
1154898717,,"LINESTRING( 7.45623 8.94682, 7.45618 8.94698, 7.45612 8.94708, 7.45605 8.94711, 7.45582 8.94708, 7.45567 8.94702, 7.45546 8.94697)"
1218203018,,"LINESTRING( 7.51125 9.07695, 7.51106 9.077, 7.51046 9.07701, 7.50979 9.07698)"
1063333297,,"LINESTRING( 7.36836 8.95993, 7.37104 8.96042)"
1063334238,,"LINESTRING( 7.31621 8.94274, 7.31661 8.94274)"
1154516491,,"LINESTRING( 7.46462 8.96088, 7.46371 8.96078, 7.46363 8.96087, 7.46341 8.96136)"
1063069528,,"LINESTRING( 7.20149 9.00803, 7.20133 9.00805, 7.20112 9.00815, 7.20095 9.00826, 7.20074 9.00851, 7.20048 9.00891, 7.20004 9.00934, 7.19989 9.00961, 7.19941 9.01002, 7.19925 9.01023, 7.1991 9.01032, 7.19852 9.01058, 7.19809 9.01081)"
1063389658,,"LINESTRING( 7.27019 9.10499, 7.27017 9.10526)"
807279243,,"LINESTRING( 7.47952 9.01783, 7.47995 9.01844, 7.48021 9.01859, 7.48084 9.01859, 7.48142 9.01857, 7.48175 9.01855, 7.48192 9.01851, 7.48208 9.01845, 7.48225 9.01834, 7.48246 9.0182, 7.48258 9.01812)"
1113346135,,"LINESTRING( 7.39341 8.98824, 7.39536 8.98946)"
807003835,,"LINESTRING( 7.52853 9.03914, 7.52809 9.03973, 7.5278 9.04009)"
1152639436,,"LINESTRING( 7.55965 8.91249, 7.55907 8.9127, 7.55835 8.91303, 7.55824 8.91313)"
1154724191,,"LINESTRING( 7.28601 8.95207, 7.28612 8.95211)"
1063398825,,"LINESTRING( 7.37034 9.10323, 7.37034 9.10386)"
1179930395,,"LINESTRING( 7.14597 8.99195, 7.14626 8.99251)"
1152907889,,"LINESTRING( 7.50049 8.95856, 7.49979 8.95864)"
807109571,,"LINESTRING( 7.58445 9.01435, 7.58445 9.01467)"
807048982,,"LINESTRING( 7.4797 9.02995, 7.47962 9.03003)"
1152924013,,"LINESTRING( 7.34344 8.99878, 7.34343 8.99929)"
1152786705,,"LINESTRING( 7.24558 9.10184, 7.24545 9.10188, 7.24537 9.10194, 7.24506 9.10238, 7.24485 9.10255, 7.24464 9.10281)"
1063389865,,"LINESTRING( 7.26989 9.10404, 7.27008 9.10406)"
1063341804,,"LINESTRING( 7.36838 8.98863, 7.36837 8.98913)"
1184895394,,"LINESTRING( 7.28732 8.86119, 7.28739 8.86158, 7.28758 8.86226)"
1152579375,,"LINESTRING( 7.43588 9.01587, 7.43411 9.0176)"
1168107216,,"LINESTRING( 7.44137 9.02565, 7.4418 9.02608)"
1217463069,,"LINESTRING( 7.43143 9.06375, 7.43023 9.06392)"
1063550405,,"LINESTRING( 7.40167 9.12244, 7.40159 9.12248, 7.40133 9.12255, 7.40128 9.12263, 7.40125 9.12271, 7.40124 9.1228, 7.40125 9.12289)"
807104934,,"LINESTRING( 7.39491 9.08147, 7.39454 9.08163)"
807162727,,"LINESTRING( 7.47984 9.06973, 7.47916 9.07009)"
1154810019,,"LINESTRING( 7.57471 9.02963, 7.57503 9.0298)"
1212721041,,"LINESTRING( 7.48585 9.12684, 7.48588 9.12707)"
1185949556,,"LINESTRING( 7.43902 9.01615, 7.43915 9.01622, 7.43966 9.01652)"
1152786704,,"LINESTRING( 7.24558 9.10184, 7.24607 9.10194, 7.24644 9.10216)"
1152818826,,"LINESTRING( 7.56733 8.91214, 7.56788 8.91233)"
1154519467,,"LINESTRING( 7.38026 8.95506, 7.3798 8.95521)"
1152597478,,"LINESTRING( 7.4046 9.0954, 7.40353 9.09699)"
1217330672,,"LINESTRING( 7.38895 9.07781, 7.3891 9.07796, 7.38919 9.07817, 7.38922 9.07836, 7.38923 9.07849, 7.38923 9.07865)"
1154521020,,"LINESTRING( 7.33889 8.94727, 7.33891 8.94735, 7.33894 8.94741, 7.33903 8.94746, 7.33915 8.94749, 7.33926 8.94751, 7.33936 8.94752, 7.33942 8.94753, 7.3395 8.94759, 7.3396 8.94767, 7.33971 8.94774, 7.33983 8.94781, 7.33994 8.94788, 7.34003 8.94797, 7.3402 8.94806, 7.3403 8.94811, 7.34043 8.94816, 7.34054 8.94819, 7.34063 8.94823, 7.34073 8.94826, 7.34091 8.94827, 7.34106 8.94828, 7.34133 8.94829, 7.34152 8.9483, 7.3417 8.94832, 7.34195 8.94832, 7.34229 8.94833, 7.34263 8.94835, 7.34286 8.94836, 7.34306 8.94837, 7.34324 8.94839, 7.34342 8.94847, 7.34351 8.94854, 7.34362 8.94864, 7.34372 8.94873, 7.34381 8.94879, 7.34396 8.94886, 7.3441 8.94891, 7.34423 8.94897)"
1184669055,,"LINESTRING( 7.44106 8.95183, 7.44122 8.9519, 7.44146 8.95204, 7.44169 8.95224, 7.44177 8.95234)"
1152802131,,"LINESTRING( 7.24951 8.89478, 7.24993 8.89541)"
1063341575,,"LINESTRING( 7.35603 8.98417, 7.35619 8.98415, 7.3567 8.98419)"
1184792688,,"LINESTRING( 7.42426 9.02387, 7.42433 9.02398, 7.42429 9.02521, 7.42397 9.02608, 7.42383 9.02658)"
1063002509,,"LINESTRING( 7.57179 8.89468, 7.57164 8.89455, 7.57111 8.89505)"
1063342110,,"LINESTRING( 7.374 8.9803, 7.3741 8.98029, 7.37418 8.98033, 7.37436 8.98035, 7.37456 8.98036, 7.3751 8.98035)"
1152933618,,"LINESTRING( 7.4386 9.05654, 7.43868 9.0567, 7.43921 9.05716, 7.43957 9.0574)"
1154729935,,"LINESTRING( 7.25463 8.93393, 7.25526 8.93404, 7.25551 8.93409, 7.25639 8.93424, 7.2568 8.93433, 7.25697 8.9344, 7.25714 8.93448, 7.25724 8.93457, 7.25732 8.93465, 7.25739 8.93466, 7.2575 8.93459)"
1152807628,,"LINESTRING( 7.50155 8.97337, 7.50112 8.97321, 7.50089 8.9732, 7.50084 8.97334, 7.50082 8.97424, 7.50077 8.97478, 7.50066 8.97521, 7.50056 8.97563)"
1152935763,,"LINESTRING( 7.37352 8.96417, 7.37343 8.96429, 7.37331 8.96444, 7.37323 8.96457, 7.3731 8.96495, 7.37297 8.96518)"
1152714024,,"LINESTRING( 7.58515 8.9262, 7.58603 8.9285)"
1154811065,,"LINESTRING( 7.49377 9.11316, 7.49364 9.11324, 7.49364 9.11338, 7.49367 9.11356, 7.49367 9.11369, 7.49355 9.11376, 7.49339 9.11382)"
1152933619,,"LINESTRING( 7.4386 9.05654, 7.43792 9.05677)"
1152807850,,"LINESTRING( 7.4097 8.99296, 7.41004 8.9932)"
1063342054,,"LINESTRING( 7.36251 8.98912, 7.3625 8.98984)"
1152945872,,"LINESTRING( 7.5535 9.04332, 7.55375 9.04387, 7.55387 9.04423)"
1154520985,,"LINESTRING( 7.34336 8.95438, 7.34355 8.95448, 7.34364 8.95457)"
1154739344,,"LINESTRING( 7.254 9.14386, 7.25411 9.14395, 7.25428 9.14418, 7.25443 9.1445, 7.25449 9.14486)"
1184785876,,"LINESTRING( 7.21405 8.90228, 7.21377 8.90222, 7.21349 8.90229, 7.21319 8.90239, 7.21311 8.90242)"
1063341924,,"LINESTRING( 7.36333 8.98881, 7.36327 8.98964, 7.36408 8.98966)"
1152941274,,"LINESTRING( 7.54201 9.02726, 7.5417 9.02783, 7.54106 9.02875, 7.54043 9.02909, 7.53868 9.02951, 7.53533 9.03046)"
1184781178,,"LINESTRING( 7.43274 9.01111, 7.43394 9.01203)"
1154896490,,"LINESTRING( 7.55438 8.94372, 7.55434 8.94385, 7.55434 8.94403, 7.5544 8.94417, 7.55448 8.94426)"
1152912498,,"LINESTRING( 7.58725 9.02843, 7.58899 9.0289)"
1152779480,,"LINESTRING( 7.34522 9.10965, 7.34461 9.10977)"
1152779477,,"LINESTRING( 7.34522 9.10965, 7.3461 9.10949, 7.34621 9.11002, 7.34623 9.11017)"
1152935762,,"LINESTRING( 7.37352 8.96417, 7.37386 8.96439, 7.37402 8.96448)"
1152892717,,"LINESTRING( 7.46263 9.11134, 7.46253 9.11174)"
1154811448,,"LINESTRING( 7.571 9.02967, 7.57114 9.02975)"
807290278,,"LINESTRING( 7.48292 9.03039, 7.48242 9.03138)"
1152802118,,"LINESTRING( 7.24509 8.89298, 7.24469 8.89333, 7.24423 8.89381, 7.24422 8.8939, 7.24433 8.89403, 7.24446 8.89422, 7.24453 8.89438, 7.24462 8.89444, 7.24524 8.89406, 7.24561 8.89376, 7.24616 8.89343, 7.2464 8.89331)"
1154721096,,"LINESTRING( 7.23378 9.11604, 7.23364 9.11638, 7.23359 9.11645, 7.23366 9.11657, 7.23388 9.11679)"
1152578282,,"LINESTRING( 7.42859 9.01345, 7.42901 9.01392)"
1154704830,,"LINESTRING( 7.29499 8.94525, 7.29487 8.94543)"
1154828681,,"LINESTRING( 7.43274 8.93682, 7.43275 8.9373)"
1152688960,,"LINESTRING( 7.21631 8.92259, 7.21611 8.92262, 7.21594 8.92262, 7.21585 8.92268, 7.21574 8.92271, 7.21547 8.92279, 7.21532 8.92282, 7.21466 8.92286, 7.21414 8.92282, 7.21351 8.92281, 7.21314 8.9229, 7.21261 8.92294, 7.21215 8.923, 7.21172 8.92315, 7.21133 8.92328, 7.21119 8.92327)"
1152796909,,"LINESTRING( 7.57272 8.97022, 7.57294 8.97027, 7.57323 8.97038, 7.57334 8.97054, 7.57349 8.97066, 7.57367 8.9707, 7.57415 8.97067, 7.5745 8.97068)"
1211634279,,"LINESTRING( 7.38379 9.09206, 7.38547 9.09224, 7.38562 9.0923)"
1152579369,,"LINESTRING( 7.43309 9.01451, 7.4326 9.01501)"
1154810065,,"LINESTRING( 7.57331 9.03095, 7.57382 9.03123)"
1152810336,,"LINESTRING( 7.26401 8.88315, 7.26418 8.88307, 7.26431 8.88307, 7.26443 8.88319, 7.26478 8.8834, 7.26495 8.88358, 7.26499 8.8837, 7.26502 8.88384, 7.26513 8.88411, 7.26526 8.88435)"
1152926601,,"LINESTRING( 7.39063 9.04322, 7.3908 9.04406, 7.39079 9.04427)"
1063549742,,"LINESTRING( 7.30666 9.14226, 7.30669 9.14278)"
812920189,,"LINESTRING( 7.50235 9.05856, 7.50223 9.05877, 7.50126 9.06031)"
1063290033,,"LINESTRING( 7.55867 9.00931, 7.55902 9.00971, 7.55928 9.0099)"
1152941257,,"LINESTRING( 7.5336 9.01592, 7.53363 9.01601, 7.53366 9.01607, 7.53371 9.01617, 7.53381 9.01639, 7.53395 9.01664, 7.53415 9.01701, 7.53419 9.01714, 7.53421 9.01729, 7.53422 9.01743, 7.53418 9.01763, 7.5341 9.0178, 7.53385 9.01808, 7.53361 9.01836, 7.53328 9.01862, 7.53302 9.0188, 7.53282 9.01906, 7.53263 9.01935, 7.5325 9.01974, 7.53238 9.02012, 7.53228 9.02029, 7.53225 9.02048)"
1152796917,,"LINESTRING( 7.57378 8.97108, 7.57378 8.97118, 7.57377 8.97143)"
1152794236,,"LINESTRING( 7.48619 8.92745, 7.48623 8.92793)"
1211634315,,"LINESTRING( 7.38049 9.09581, 7.38033 9.09673, 7.3803 9.09677, 7.38025 9.09679, 7.37961 9.09677)"
1152943068,,"LINESTRING( 7.37686 9.01833, 7.3769 9.01867)"
1152692035,,"LINESTRING( 7.24923 8.90737, 7.24923 8.90759, 7.24924 8.90778, 7.24935 8.90798, 7.24952 8.90818, 7.24965 8.90841)"
1217460409,,"LINESTRING( 7.39892 9.07527, 7.3989 9.07649)"
807138139,,"LINESTRING( 7.41096 9.11401, 7.41118 9.11404)"
1152813052,,"LINESTRING( 7.58629 8.9934, 7.58594 8.99347)"
1152799603,,"LINESTRING( 7.41091 8.97525, 7.41066 8.97569)"
1154519471,,"LINESTRING( 7.36713 8.95011, 7.36658 8.95011, 7.36622 8.95014)"
807199769,,"LINESTRING( 7.52503 9.08239, 7.5252 9.08249)"
1152805366,,"LINESTRING( 7.37483 8.97142, 7.37366 8.97164, 7.37348 8.97171)"
1152804781,,"LINESTRING( 7.50166 8.99362, 7.50126 8.99362, 7.50107 8.9939, 7.50108 8.99421, 7.50114 8.99452, 7.50116 8.99478)"
1154521820,,"LINESTRING( 7.40759 9.05219, 7.40758 9.05432)"
1184795000,,"LINESTRING( 7.37117 9.00141, 7.3708 9.00155, 7.37037 9.00165)"
1167981946,,"LINESTRING( 7.41863 9.0585, 7.42135 9.05927)"
