POI_ID,POI_TYPE,LAT,LON
1203121944,Hotel,9.14861,7.32329
1083948417,Bank,9.0009,7.47304
1048163117,Sports Centre,9.07257,7.4748
1096545812,Grocery Store,9.00383,7.46517
1161520919,Rental Car Agency,9.00723,7.27027
1144660696,School,9.00668,7.57226
1048167858,Bank,9.07252,7.46912
1148775284,Grocery Store,9.10752,7.41587
1058644887,Hospital,8.98568,7.56488
1113281098,Medical Service,9.02959,7.56703
1113281473,School,9.01961,7.49269
1136369203,Other Accommodation,9.03779,7.47963
1048159711,Business Facility,9.08207,7.50021
1144441446,School,9.11347,7.42062
1203115593,Residential Area/Building,9.07507,7.4792
1203121773,Hotel,9.08839,7.47821
1141833450,Shopping,9.05203,7.47681
1144446329,Higher Education,8.9764,7.17802
1113284709,Government Office,9.01396,7.56375
1083947462,Hotel,9.02394,7.48222
1113284804,Office Supply & Services Store,9.07076,7.48249
1083947828,Hotel,9.06712,7.46245
1144448436,School,9.07841,7.40108
1048699300,ATM,9.03397,7.48712
1130378995,ATM,9.14233,7.35375
1096547067,Shopping,9.03884,7.5021
1141886103,Business Facility,9.05094,7.49053
1141808045,Business Facility,9.01912,7.56034
1202896393,ATM,9.03492,7.49481
1141789270,Residential Area/Building,8.98219,7.56027
1136370476,Sports Centre,9.08896,7.43029
1017604848,Government Office,9.04574,7.46232
1141789248,Residential Area/Building,9.00285,7.56013
1083950120,Business Facility,9.10781,7.41733
1136367522,Grocery Store,9.07391,7.49117
1136368067,ATM,9.07434,7.49587
1136368336,Hotel,9.09874,7.49256
1096546446,Park/Recreation Area,9.03211,7.50237
1048697775,ATM,9.04436,7.48539
1141788333,Grocery Store,9.1445,7.3477
1083949344,Place of Worship,9.01793,7.4828
1048157599,Place of Worship,9.06336,7.47071
1203197814,Shopping,9.10461,7.40273
1141787869,Business Facility,9.06796,7.45875
1048161046,Hotel,9.05215,7.44809
1136370992,Pharmacy,9.08069,7.46504
1136368249,Restaurant,9.05482,7.48925
1048165903,Bank,9.04818,7.52571
1141792208,Business Facility,9.07058,7.46317
1202896814,Bank,9.07892,7.50017
1202896432,Police Station,9.0729,7.40108
1203126120,Petrol/Gasoline Station,8.96841,7.35441
1113280776,School,9.1487,7.33754
1141810126,Business Facility,9.07454,7.4975
1096543171,Business Facility,9.06636,7.45809
1113284368,School,9.14515,7.34415
1141795699,Residential Area/Building,9.08054,7.48608
1202896732,Bank,9.05875,7.4988
1083948827,Business Facility,9.02608,7.49806
1141881600,Residential Area/Building,9.00125,7.45439
1141797181,Civic/Community Centre,9.0317,7.56953
1141790369,Business Facility,9.11875,7.4189
1203126195,Restaurant,9.07321,7.47624
1141792628,Shopping,9.14193,7.32116
1098416620,Government Office,9.0724,7.47091
1141874253,Government Office,9.05246,7.48294
1048163739,Restaurant,9.08202,7.47715
1136368433,Convenience Store,9.09933,7.41031
1096543252,Business Facility,9.07281,7.4855
1203197625,School,9.11423,7.22083
1141824327,Business Facility,9.01641,7.48811
1141800336,Business Facility,9.02821,7.49753
1141799811,Business Facility,9.10914,7.4825
1048159942,Government Office,9.03517,7.46396
1144664369,School,9.05939,7.47058
1083948901,Government Office,9.04193,7.50108
1141809627,Medical Service,9.00161,7.57002
1144445484,School,8.87997,7.23066
1141832595,Shopping,9.0666,7.46287
1096546752,Grocery Store,9.07838,7.41474
1048168398,Restaurant,9.08105,7.49808
1048158626,Bank,9.06064,7.49677
1141817841,Business Facility,9.10267,7.47882
1017593645,Bank,9.0221,7.48555
1048168970,Restaurant,9.07021,7.48813
1113285206,Shopping,9.06917,7.44292
1136371146,Medical Service,9.04939,7.45873
1141824232,Residential Area/Building,9.07523,7.46814
1113315943,Restaurant,9.00039,7.57169
1141828768,Hospital,8.99952,7.56408
1017595992,Restaurant,9.07541,7.46445
1113281427,Bank,9.13976,7.36761
1083949707,Office Supply & Services Store,9.0756,7.4642
1202896788,Bank,9.06998,7.48339
1202896344,Bank,9.03594,7.4884
1136367893,Pharmacy,9.10124,7.42099
1141809193,Business Facility,9.08823,7.41143
1203115552,Bank,9.054,7.46736
1083948767,Restaurant,9.04044,7.46448
1141802957,Business Facility,9.02484,7.48641
1141798721,ATM,8.88329,7.23037
1203201619,Library,9.0357,7.47836
1144446323,Higher Education,8.9831,7.17794
1141833721,Government Office,9.03275,7.52198
1024196180,Tourist Attraction,9.08462,7.52863
1017598778,School,9.05094,7.50839
1202896180,Bank,9.0356,7.48782
1136370466,Restaurant,9.06756,7.48605
1141792493,Business Facility,9.11266,7.38198
1141791036,Business Facility,9.07056,7.43714
1136368465,Restaurant,9.06354,7.47601
1141803191,Business Facility,9.0894,7.4109
1144495361,Place of Worship,8.95089,7.33308
1083950104,Grocery Store,9.10273,7.40503
1144479471,School,9.07284,7.45759
1048161122,Grocery Store,9.02439,7.47563
1113316658,Hotel,9.06854,7.43473
1141873673,Specialty Store,9.14995,7.35408
1141874455,Grocery Store,8.99106,7.39692
1141804252,Other Accommodation,8.98405,7.36938
1113314716,Auto Service & Maintenance,8.99735,7.36948
1048162949,Place of Worship,9.06223,7.42218
1203197615,School,9.02024,7.3253
1144664644,Place of Worship,9.03905,7.47249
1048158678,Auto Service & Maintenance,9.06257,7.47606
1048161443,Petrol/Gasoline Station,9.02826,7.48492
1141790852,Shopping,9.14168,7.36755
1136368055,Specialty Store,9.11014,7.40421
1144663175,School,9.14026,7.37487
1141887067,Business Facility,9.07938,7.47625
1048166770,Medical Service,9.06936,7.48192
1096545803,Business Facility,9.06512,7.45581
1141799584,Bank,9.05287,7.49813
1203197640,Shopping,8.99817,7.47165
1141822855,School,8.99844,7.56926
1142405009,Sports Centre,9.08181,7.43191
1141829004,Residential Area/Building,9.07639,7.48947
1144471320,School,9.06367,7.47029
1098416462,Sports Centre,9.08576,7.48505
1141804714,Shopping,9.04342,7.50165
1144498612,Place of Worship,9.06066,7.46307
1083948787,ATM,9.02276,7.48393
1048158386,Petrol/Gasoline Station,9.04546,7.46273
1048161689,Grocery Store,9.02786,7.48772
1144479950,School,9.14737,7.34838
1017598643,Business Facility,9.08092,7.48349
1144495539,Place of Worship,9.03828,7.48153
1039946199,ATM,9.07302,7.47658
1142402797,Residential Area/Building,9.08396,7.47455
1203197620,Specialty Store,9.0975,7.21776
1202896161,Bank,9.04781,7.48333
1048164671,Hotel,9.03729,7.48134
1130381855,Bank,9.02087,7.57191
1113284549,Place of Worship,9.03163,7.57074
1136370667,Specialty Store,9.07134,7.48547
1048159740,Bank,9.03037,7.50135
1203121756,Hotel,9.08364,7.4697
1141808198,Government Office,9.06562,7.49272
1048161360,Bank,9.09125,7.49758
1083948785,Bank,9.08491,7.49007
1017591567,Medical Service,9.04398,7.51949
1017594562,Embassy,9.10001,7.48348
1048699628,ATM,9.07066,7.4827
1113284512,Restaurant,9.14573,7.32372
1203197827,School,9.0734,7.47229
1113314722,Clothing Store,8.98988,7.37503
1144446700,School,8.95756,7.44059
1203197682,Specialty Store,9.02969,7.47996
1096543731,Grocery Store,9.06615,7.43338
1141807221,Business Facility,9.07006,7.45044
1141792913,Hotel,9.1357,7.48899
1083949935,ATM,9.06647,7.45708
1141799291,Business Facility,9.03455,7.40638
1141804263,Other Accommodation,8.98536,7.37096
1203197796,Shopping,9.0728,7.46698
1096543602,Business Facility,9.0721,7.4893
1096543058,Clothing Store,9.11727,7.4066
1048164645,Restaurant,9.03981,7.50202
1096543282,Coffee Shop,9.07783,7.41362
1142407765,Business Facility,9.09419,7.48971
1144475678,School,9.08474,7.47331
1141807122,Business Facility,9.07396,7.39403
1203126125,Petrol/Gasoline Station,9.09544,7.21808
1048168973,Grocery Store,9.04465,7.49632
1058644911,Park/Recreation Area,9.01757,7.44231
1141833727,Hotel,9.0336,7.52193
1203197856,School,9.0296,7.58658
1141789282,Business Facility,8.99965,7.56329
1144472332,School,9.0808,7.47085
1203197684,Shopping,9.03574,7.49941
1141829603,Business Facility,9.04922,7.48501
1141788608,Grocery Store,9.10672,7.40491
1048163454,Bank,9.02816,7.58178
1202824396,Bank,9.01171,7.27386
1141798526,Business Facility,9.03975,7.5305
1083949182,Other Accommodation,9.11716,7.40582
1203197767,Specialty Store,9.06612,7.46824
1141830068,Other Accommodation,9.0341,7.48787
1141825533,Business Facility,9.07393,7.44981
1202896102,Residential Area/Building,9.00532,7.46689
1083950178,Other Accommodation,9.08416,7.41488
1141829455,Hotel,9.03419,7.48943
1113316657,School,9.06805,7.43461
1083948143,Bank,9.06641,7.45623
1141792648,Shopping,9.14305,7.32309
1096546317,Medical Service,9.08209,7.41635
1142404955,Residential Area/Building,9.05069,7.45185
1203197664,School,9.01767,7.49307
1141791992,Grocery Store,9.0335,7.46908
1142402485,Government Office,9.06351,7.45178
1048165422,Medical Service,9.07773,7.47891
1141829176,Business Facility,9.06933,7.48768
1048158921,Business Facility,9.03417,7.49761
1083948462,School,9.02158,7.46773
1113284665,Pharmacy,9.01407,7.5674
1141797531,Hotel,9.0785,7.47947
1113281418,Grocery Store,9.15024,7.35476
1141871121,Other Accommodation,8.8869,7.23647
1113280822,Restaurant,9.01304,7.56374
1142407461,Business Facility,9.02533,7.58259
1142405057,ATM,9.0303,7.58967
1203126204,Petrol/Gasoline Station,9.02807,7.58126
1017603863,Hotel,9.02855,7.48749
1113280887,Nightlife,9.02919,7.56859
1202896806,Residential Area/Building,9.08297,7.47619
1142405059,Residential Area/Building,9.02513,7.58613
1048160828,Police Station,9.05941,7.49983
1048163567,Petrol/Gasoline Station,9.05437,7.48413
1017601281,Tourist Attraction,9.06507,7.49306
1144660367,School,9.07945,7.46909
1136370666,Restaurant,9.07122,7.48629
1083948828,Hotel,9.07703,7.47805
1136369624,Hotel,9.07378,7.49012
1083948729,Consumer Electronics Store,9.07507,7.47184
1048162549,School,9.06715,7.47154
1141808374,Business Facility,9.07232,7.49046
1096543083,Grocery Store,9.09793,7.41157
1144664918,School,9.15092,7.3438
1141804537,Shopping,9.0753,7.39825
1141824641,Government Office,9.06182,7.41702
1017592861,Business Facility,9.04233,7.52655
1048160679,Bank,9.06671,7.4969
1141792659,Shopping,9.14378,7.32772
1048164640,Hotel,9.03944,7.50249
1017600898,School,9.06531,7.47665
1202896851,Residential Area/Building,9.07782,7.47373
1113284352,Pharmacy,9.06838,7.4381
1113280994,Auto Service & Maintenance,9.14954,7.33165
1048696477,ATM,9.07217,7.46602
1048158571,Bank,9.07216,7.46602
1083947406,Restaurant,9.07729,7.50105
1048697998,ATM,9.05481,7.49154
1048157769,Embassy,9.09196,7.47778
1048167196,Bank,9.04606,7.48731
1048164723,Bank,9.04521,7.52713
1141789464,Government Office,9.03687,7.51928
1136368328,Park/Recreation Area,9.08508,7.47691
1141808228,Other Accommodation,9.1039,7.42058
1096543446,Petrol/Gasoline Station,9.06665,7.45578
1039946037,ATM,9.0653,7.46874
1083947672,Government Office,9.10051,7.49693
1096546120,Pharmacy,9.01112,7.4727
1048158974,School,9.0591,7.46108
1096543910,Business Facility,9.05955,7.45671
1096543275,Business Facility,9.04038,7.50676
1096545597,Business Facility,9.05951,7.45462
1136370642,Restaurant,9.07352,7.47091
1096543524,Nightlife,9.10053,7.47925
1136369628,Hotel,9.06074,7.45491
1113284803,Auto Service & Maintenance,9.07048,7.48209
1130378223,ATM,9.07267,7.49002
1141795721,Other Accommodation,9.04506,7.50424
1136371137,Other Accommodation,9.07044,7.41434
1203121731,Hotel,9.07163,7.40585
1141804246,Hotel,8.98772,7.36031
1141789277,Pharmacy,8.95676,7.5509
1096542852,Clothing Store,9.06173,7.41872
1144446828,School,9.11566,7.24411
1142405280,Residential Area/Building,9.07815,7.46365
1141827611,Business Facility,9.06487,7.48316
1203121781,Hotel,9.0899,7.5198
1048697640,ATM,9.05329,7.47967
1141787962,Hotel,9.10825,7.41962
1141797156,Hotel,9.03641,7.58003
1048168376,Government Office,9.04532,7.52586
1203121794,Hotel,9.14943,7.32393
1141796362,Business Facility,9.06509,7.46905
1113284930,Pharmacy,9.02613,7.49787
1144474988,Place of Worship,9.13758,7.38359
1113284668,Pharmacy,9.01401,7.5662
1048158507,Business Facility,9.05292,7.49048
1017590961,Place of Worship,9.07208,7.45247
1083947456,ATM,9.05382,7.46758
1141803937,Medical Service,9.08013,7.51161
1048158563,Bank,9.04286,7.50293
1203121707,Hotel,9.05195,7.48055
1142402757,Residential Area/Building,9.04237,7.48662
1141797026,Government Office,9.07993,7.47677
1048698426,ATM,9.04911,7.49212
1113315930,Business Facility,8.99855,7.57114
1048158421,Place of Worship,9.07191,7.48206
1096548363,Residential Area/Building,9.06955,7.41334
1048166137,Grocery Store,9.05326,7.46747
1144448316,School,9.07952,7.47704
1144663182,School,9.13809,7.3686
1017590285,Bank,9.05988,7.4811
1136368053,Restaurant,9.10327,7.49251
1203126249,Hotel,9.14144,7.31489
1137271927,Place of Worship,9.06681,7.39787
1203197657,Shopping,9.03613,7.48551
1144463394,Place of Worship,9.00361,7.57235
1048161638,Grocery Store,9.04127,7.52648
1141830549,Embassy,9.04538,7.52568
1048159967,Hotel,9.09342,7.47662
1113284866,Other Accommodation,8.98223,7.37529
1096546355,Hotel,9.01851,7.49067
1203197798,Specialty Store,9.03645,7.48035
1144500361,School,9.14648,7.33685
1141828846,Business Facility,9.06223,7.4836
1141831671,Other Accommodation,9.02951,7.58518
1017593463,Embassy,9.04379,7.5197
1113281372,Grocery Store,8.87964,7.23074
1141830920,Business Facility,9.05204,7.5203
1141808019,Pharmacy,9.01501,7.56548
1017593180,Business Facility,9.06725,7.49508
1048158052,Hospital,9.07123,7.45844
1141792666,Business Facility,9.12376,7.40063
1141802016,Pharmacy,8.94426,7.54904
1203115816,Home Specialty Store,9.06704,7.46528
1144463217,School,8.99708,7.55526
1048168961,Restaurant,9.10273,7.40495
1141806973,Government Office,9.10362,7.49731
1203126655,Medical Service,9.06007,7.46635
1203197758,Shopping,9.06279,7.47068
1048165409,Hospital,9.06546,7.47376
1141797145,Hospital,9.03669,7.58764
1048158425,Bank,9.07581,7.47853
1136370271,ATM,9.01261,7.27352
1141804272,Residential Area/Building,9.03277,7.39652
1141794587,Government Office,9.05577,7.45946
1048158718,Bank,9.02916,7.47711
1048696529,ATM,9.07793,7.48798
1144660993,Higher Education,9.04848,7.4866
1017602388,Embassy,9.04797,7.52014
1113281616,Shopping,9.02034,7.57195
1048159455,Medical Service,9.04083,7.49461
1141810482,Civic/Community Centre,9.06669,7.44056
1136370467,Grocery Store,9.06756,7.48605
1113281385,Pharmacy,9.00644,7.56387
1048166179,Place of Worship,9.07619,7.48409
1203197817,Shopping,9.07172,7.48446
1141804344,Restaurant,9.07301,7.4675
1048161075,Petrol/Gasoline Station,8.95062,7.33271
1136367889,School,9.09911,7.40442
1142407320,Specialty Store,8.97251,7.3824
1141798478,Business Facility,9.05854,7.48668
1136370559,Hotel,9.03869,7.48155
1141886707,Government Office,9.05409,7.48269
1141804240,Place of Worship,8.98366,7.37413
1096545822,Embassy,9.08409,7.49451
1141789256,School,9.00087,7.56028
1083949190,Residential Area/Building,9.04293,7.50863
1113314724,School,8.98484,7.36263
1113315933,Grocery Store,9.00776,7.57343
1203197661,Shopping,9.01813,7.49031
1048166711,Business Facility,9.07144,7.48465
1096543170,School,9.0739,7.394
1017597477,Embassy,9.07874,7.46654
1203121692,Hotel,9.06443,7.37906
1203126148,Restaurant,9.04279,7.49485
1096543813,Government Office,9.04219,7.49986
1144478476,School,9.03617,7.58035
1096546123,Bank,9.11752,7.40995
1141830125,Specialty Store,9.02916,7.47114
1048157958,Bank,9.0661,7.45447
1083949517,ATM,9.07924,7.50024
1141876199,Amusement Park,9.04055,7.45127
1144498620,School,9.03165,7.58837
1202896802,Bank,9.05447,7.48129
1203086959,Hotel,9.06079,7.47372
1083948164,Auto Service & Maintenance,9.06455,7.42751
1202896662,Bank,9.05457,7.48122
1083948820,Bank,9.06463,7.47012
1148822725,Grocery Store,9.10625,7.41404
1142402269,Park/Recreation Area,9.06836,7.45463
1141803099,Residential Area/Building,9.10719,7.48548
1141810250,Civic/Community Centre,9.0847,7.48389
1136367901,Pharmacy,9.10393,7.49297
1144662386,School,9.12185,7.37832
1113284704,Shopping,9.01443,7.56357
1136369626,Residential Area/Building,9.07175,7.40296
1017599336,Medical Service,9.04148,7.49655
1142405839,Government Office,9.05239,7.49702
1141798901,Petrol/Gasoline Station,8.93413,7.55096
1141790049,Embassy,9.09877,7.4846
1136370201,Government Office,9.09285,7.49888
1141829940,Business Facility,9.0824,7.47043
1144472216,School,9.0351,7.58356
1141808054,Business Facility,9.01822,7.57289
1096543523,Place of Worship,9.07172,7.44329
1141797163,Hotel,9.0387,7.58008
1048160240,Petrol/Gasoline Station,9.03525,7.49496
1048161764,Business Facility,9.07675,7.48923
1096542498,Business Facility,9.03974,7.52922
1141797526,Business Facility,9.07887,7.51175
1096543232,Medical Service,9.10772,7.40413
1083948162,Business Facility,9.06452,7.42744
1141818223,Other Accommodation,9.01717,7.49176
1136368068,Bank,9.07434,7.49587
1083949564,Medical Service,9.0807,7.484
1141823814,Embassy,9.09826,7.48262
1203115528,Tourist Attraction,9.03468,7.44718
1017591741,Place of Worship,9.06514,7.46817
1096548791,Home Improvement & Hardware Store,9.07967,7.46322
1113314739,Place of Worship,8.99436,7.37383
1141800387,Business Facility,9.07586,7.46359
1048158368,Bank,9.05478,7.49155
1203197685,Shopping,9.02745,7.49325
1119200178,Residential Area/Building,9.07654,7.44328
1048160667,Bank,9.07274,7.48982
1113281470,Clothing Store,9.01879,7.49379
1048930756,School,8.91916,7.56278
1048161874,Bank,9.023,7.47508
1083950012,Place of Worship,9.00014,7.4775
1141827281,Pharmacy,9.14717,7.33497
1141825169,Business Facility,9.0591,7.47153
1113314734,Specialty Store,8.99004,7.36251
1113314741,School,8.98109,7.36278
1141807135,Business Facility,9.01447,7.47691
1203126317,Petrol/Gasoline Station,9.08225,7.4887
1113314730,Hospital,8.99004,7.36247
1141806848,ATM,9.01121,7.27591
1203115689,Restaurant,9.07364,7.49024
1141822093,Business Facility,9.00782,7.47277
1203197696,Specialty Store,9.03571,7.52092
1048162532,Government Office,9.05477,7.45618
1048164113,Grocery Store,9.045,7.49509
1203197710,Shopping,9.08841,7.40942
1144501675,Place of Worship,9.1461,7.31481
1141801979,Hospital,8.88435,7.23086
1144502631,Place of Worship,9.10069,7.4208
1136370986,Shopping,9.09418,7.40959
1203121725,Hotel,9.07392,7.39344
1136367541,Pharmacy,9.1053,7.42363
1141805295,Shopping,9.03669,7.57575
1203197822,Specialty Store,9.06565,7.47321
1136367904,Bank,9.10745,7.41736
1203201612,Medical Service,9.01011,7.4721
1142403833,Government Office,9.04379,7.49179
1135252411,ATM,9.02804,7.58111
1048930698,Bank,9.05575,7.50417
1144472215,School,9.02725,7.58351
1017606461,Hotel,9.02556,7.48753
1048166754,Other Accommodation,9.05192,7.49661
1142409711,Government Office,9.07886,7.49132
1017601525,Shopping,9.03182,7.47212
1203197737,Shopping,9.06657,7.46914
1203126152,Petrol/Gasoline Station,9.05084,7.52784
