LINK_ID,SDO,WKT
993066243,,"LINESTRING( 8.5046 48.95435, 8.50544 48.95466)"
808268844,,"LINESTRING( 8.4532 49.04178, 8.4527 49.04193)"
53187309,,"LINESTRING( 8.44912 49.02557, 8.449 49.02563, 8.4489 49.02567, 8.44872 49.02574)"
53180551,,"LINESTRING( 8.51326 49.00623, 8.51218 49.00628)"
53179192,,"LINESTRING( 8.44891 49.03164, 8.44892 49.0325)"
993022583,,"LINESTRING( 8.46069 48.98033, 8.46104 48.98062, 8.46146 48.98067)"
915011120,,"LINESTRING( 8.34284 48.99465, 8.34287 48.99473)"
53180584,,"LINESTRING( 8.31984 49.00623, 8.3196 49.00515, 8.31949 49.00506, 8.31933 49.00503, 8.31787 49.00516, 8.31775 49.00521, 8.31768 49.00529, 8.31793 49.00658)"
574418562,,"LINESTRING( 8.38128 48.99608, 8.38052 48.99631)"
1190755625,,"LINESTRING( 8.47397 49.0106, 8.47434 49.01077)"
1228914002,,"LINESTRING( 8.44048 49.00725, 8.44052 49.00736)"
716502412,,"LINESTRING( 8.47052 49.01472, 8.47029 49.01484, 8.47008 49.01499, 8.47 49.01509, 8.46996 49.0152, 8.46995 49.01532, 8.46996 49.01545, 8.46996 49.01557, 8.46994 49.0157, 8.46989 49.01581, 8.46979 49.01595, 8.4697 49.01605, 8.46933 49.01644, 8.46906 49.01672, 8.46893 49.01686, 8.46882 49.017, 8.46874 49.01715, 8.46869 49.01733, 8.46867 49.01752)"
792312006,,"LINESTRING( 8.36944 49.03999, 8.36905 49.04001, 8.36861 49.04)"
1171700753,,"LINESTRING( 8.37136 49.05801, 8.37169 49.05834)"
808141813,,"LINESTRING( 8.40579 49.02413, 8.40548 49.02416)"
53185150,,"LINESTRING( 8.31597 48.99008, 8.31551 48.99005, 8.31545 48.99007, 8.3136 48.99095)"
996917280,,"LINESTRING( 8.46712 48.98823, 8.46775 48.98916, 8.46765 48.98974, 8.46743 48.99021, 8.46708 48.99075, 8.46722 48.99103, 8.46731 48.99125)"
53184258,,"LINESTRING( 8.37433 49.06046, 8.37483 49.06058, 8.37501 49.0606, 8.37517 49.0606, 8.37532 49.06058, 8.37581 49.06049)"
53186464,,"LINESTRING( 8.4145 49.00958, 8.41453 49.01011)"
909187715,,"LINESTRING( 8.41851 49.00177, 8.42024 49.00182, 8.42034 49.00184, 8.4204 49.00187)"
931116297,,"LINESTRING( 8.4145 49.00958, 8.41508 49.00978)"
53178522,,"LINESTRING( 8.39768 49.04549, 8.39689 49.04597)"
574418328,,"LINESTRING( 8.46456 48.98106, 8.46426 48.98132)"
53180104,,"LINESTRING( 8.49329 49.01193, 8.49243 49.01196)"
1228465172,,"LINESTRING( 8.37565 49.02983, 8.37542 49.02984)"
1221116459,,"LINESTRING( 8.45251 49.0413, 8.45259 49.04149, 8.45265 49.04172, 8.4527 49.04193, 8.45271 49.04198)"
574418945,,"LINESTRING( 8.45251 49.0413, 8.4525 49.04154, 8.45252 49.04173, 8.45256 49.04197)"
1144768486,,"LINESTRING( 8.4191 49.00417, 8.41935 49.00425)"
1193626867,,"LINESTRING( 8.5015 48.97122, 8.50137 48.97134, 8.50118 48.97183, 8.50081 48.97238, 8.50059 48.97262, 8.50039 48.97276, 8.50003 48.97293, 8.49972 48.97314, 8.49851 48.97397, 8.49834 48.97415, 8.49822 48.97431, 8.49785 48.97504, 8.49766 48.97571, 8.49721 48.97649, 8.49715 48.97677, 8.49701 48.97716, 8.49653 48.97775, 8.49601 48.97817)"
931074856,,"LINESTRING( 8.40114 49.00723, 8.40107 49.00732, 8.401 49.0074, 8.40093 49.00747, 8.40084 49.0075, 8.40067 49.00758)"
53188574,,"LINESTRING( 8.36626 49.01732, 8.36744 49.01765)"
53183849,,"LINESTRING( 8.3676 49.01996, 8.36714 49.02016, 8.36688 49.0203, 8.36676 49.02035)"
991923830,,"LINESTRING( 8.35288 48.99562, 8.35323 48.99592)"
996664645,,"LINESTRING( 8.42659 49.00079, 8.42627 49.00117)"
992807859,,"LINESTRING( 8.50095 49.00425, 8.50125 49.00467)"
777855719,,"LINESTRING( 8.41473 49.00102, 8.41471 49.00161)"
1156737570,,"LINESTRING( 8.37954 48.9968, 8.37955 48.99708)"
1218685015,,"LINESTRING( 8.49571 49.02044, 8.496 49.02079)"
931139976,,"LINESTRING( 8.42022 49.00428, 8.42034 49.00439)"
930960085,,"LINESTRING( 8.38594 48.99538, 8.38594 48.99544)"
717708894,,"LINESTRING( 8.4621 48.97382, 8.46177 48.97409)"
53184833,,"LINESTRING( 8.49936 49.0091, 8.49946 49.00921, 8.49951 49.0093, 8.49952 49.00945)"
907112248,,"LINESTRING( 8.36237 49.03917, 8.36247 49.03938)"
53185221,,"LINESTRING( 8.47075 48.98815, 8.47044 48.9883)"
909502725,,"LINESTRING( 8.41069 49.01281, 8.41075 49.01309, 8.4111 49.01307)"
1007404663,,"LINESTRING( 8.46281 48.98115, 8.46287 48.98131, 8.46296 48.98145, 8.4631 48.98159, 8.46322 48.98168)"
1194165401,,"LINESTRING( 8.33943 49.01085, 8.33952 49.01088, 8.33987 49.01099, 8.34041 49.01114, 8.34065 49.01122)"
1222062746,,"LINESTRING( 8.41354 49.01742, 8.4148 49.0179)"
941981443,,"LINESTRING( 8.47698 48.94178, 8.47681 48.94243)"
994633681,,"LINESTRING( 8.38173 48.98241, 8.3819 48.98254, 8.38244 48.98295, 8.38287 48.98325)"
1132283075,,"LINESTRING( 8.45596 49.03192, 8.45602 49.03201, 8.45622 49.03241)"
931432682,,"LINESTRING( 8.39806 49.00552, 8.40007 49.00552)"
931210817,,"LINESTRING( 8.40822 48.99983, 8.40717 48.99978, 8.40701 49.00001, 8.40669 49)"
1082882371,,"LINESTRING( 8.42242 49.00356, 8.4222 49.00361, 8.42161 49.00375)"
53191594,,"LINESTRING( 8.42364 49.02496, 8.4198 49.02721)"
988660168,,"LINESTRING( 8.51739 49.01651, 8.51699 49.0174, 8.51696 49.0176, 8.51698 49.01818, 8.51697 49.01831)"
1190881734,,"LINESTRING( 8.47602 49.01245, 8.47577 49.01262, 8.47568 49.01269, 8.4756 49.01278)"
53185844,,"LINESTRING( 8.52503 48.96294, 8.52501 48.963, 8.52491 48.96309, 8.52481 48.96314, 8.5246 48.96313)"
1133051707,,"LINESTRING( 8.37749 49.01955, 8.37568 49.01965)"
791058578,,"LINESTRING( 8.34851 49.03538, 8.34977 49.03613)"
78579906,,"LINESTRING( 8.35076 48.9992, 8.35008 48.99944)"
53189061,,"LINESTRING( 8.38743 49.01034, 8.38647 49.01039)"
909506531,,"LINESTRING( 8.38759 49.00213, 8.38766 49.00294)"
807578775,,"LINESTRING( 8.42383 49.09049, 8.42357 49.09052)"
874857398,,"LINESTRING( 8.40279 49.01711, 8.40259 49.01763)"
991873952,,"LINESTRING( 8.36723 48.97914, 8.36747 48.97928)"
930696840,,"LINESTRING( 8.41238 49.0157, 8.41216 49.01618, 8.41191 49.01647, 8.41149 49.01666)"
806030631,,"LINESTRING( 8.4118 49.00615, 8.41164 49.00616, 8.41136 49.00616)"
53191365,,"LINESTRING( 8.39654 49.01046, 8.39591 49.01049, 8.3959 49.01049, 8.3959 49.0105, 8.3959 49.01054, 8.3959 49.01059)"
777905462,,"LINESTRING( 8.37547 49.01136, 8.3755 49.01182)"
1225487840,,"LINESTRING( 8.48493 49.03627, 8.48507 49.03648)"
53180110,,"LINESTRING( 8.41217 49.01147, 8.41184 49.01159)"
59390460,,"LINESTRING( 8.35748 49.00789, 8.35711 49.00817, 8.3571 49.00834)"
1134742049,,"LINESTRING( 8.3418 49.02351, 8.34312 49.0244)"
993059062,,"LINESTRING( 8.48296 48.96579, 8.48307 48.96586, 8.48323 48.96597, 8.4833 48.96604)"
717708886,,"LINESTRING( 8.46381 48.97391, 8.46394 48.97398, 8.4641 48.9741, 8.46419 48.97418, 8.46436 48.97429)"
53182302,,"LINESTRING( 8.38007 48.988, 8.38045 48.98834, 8.38057 48.98849, 8.38104 48.98881)"
589256612,,"LINESTRING( 8.38605 49.0011, 8.38453 49.00113)"
53181049,,"LINESTRING( 8.4784 49.00209, 8.47825 49.00255)"
994573088,,"LINESTRING( 8.34284 48.99465, 8.34269 48.99467)"
915011108,,"LINESTRING( 8.34297 48.99504, 8.34303 48.99529, 8.34308 48.99555, 8.34313 48.99582)"
53180180,,"LINESTRING( 8.35426 49.00968, 8.3546 49.00989)"
908086817,,"LINESTRING( 8.40406 49.01083, 8.40413 49.01092)"
53180367,,"LINESTRING( 8.31793 49.00658, 8.31748 49.00667)"
711368039,,"LINESTRING( 8.46488 49.01444, 8.46574 49.01526)"
1215393535,,"LINESTRING( 8.4436 49.0054, 8.44355 49.00542)"
993059102,,"LINESTRING( 8.48034 48.96765, 8.48016 48.96804, 8.48017 48.96814, 8.48021 48.96819)"
53187957,,"LINESTRING( 8.37352 49.00553, 8.37351 49.00563)"
991659843,,"LINESTRING( 8.33968 49.03531, 8.34015 49.0356, 8.33962 49.03603)"
1215393491,,"LINESTRING( 8.44329 49.00471, 8.4436 49.0054)"
1190844654,,"LINESTRING( 8.4047 48.96748, 8.40439 48.96981, 8.40434 48.97018, 8.40433 48.97027)"
53180018,,"LINESTRING( 8.40585 49.01351, 8.40598 49.01361, 8.40604 49.01369, 8.40609 49.01388)"
53178343,,"LINESTRING( 8.37857 49.04824, 8.3789 49.04845)"
1222000946,,"LINESTRING( 8.45419 49.03899, 8.45562 49.04066)"
53181865,,"LINESTRING( 8.4786 48.99324, 8.47856 48.99337, 8.47845 48.9938, 8.47837 48.99427, 8.47832 48.99444, 8.47815 48.99482, 8.47771 48.99555)"
1134759461,,"LINESTRING( 8.33709 49.00073, 8.33728 49.0008)"
1228209317,,"LINESTRING( 8.37447 48.99023, 8.37484 48.99033, 8.37514 48.99049, 8.37519 48.99051)"
574364954,,"LINESTRING( 8.39177 49.03302, 8.39138 49.03299, 8.39128 49.033, 8.39118 49.03303)"
53184627,,"LINESTRING( 8.41624 49.02418, 8.41378 49.02581)"
53188550,,"LINESTRING( 8.38169 49.01939, 8.38153 49.01941)"
1222002491,,"LINESTRING( 8.45419 49.03899, 8.45376 49.03913)"
993066188,,"LINESTRING( 8.51199 48.95023, 8.51199 48.95117, 8.51194 48.95211)"
1192458198,,"LINESTRING( 8.45238 48.98108, 8.45335 48.98237)"
53180522,,"LINESTRING( 8.33151 49.00544, 8.33198 49.00572)"
53182745,,"LINESTRING( 8.41003 48.97942, 8.40956 48.97979)"
1218683255,,"LINESTRING( 8.48976 49.01278, 8.4908 49.01336, 8.49349 49.0154, 8.49386 49.01566)"
1221116453,,"LINESTRING( 8.45231 49.04204, 8.45234 49.04209)"
1221865503,,"LINESTRING( 8.3498 49.02919, 8.34992 49.02931)"
53290799,,"LINESTRING( 8.30311 49.01781, 8.30367 49.01959)"
773056290,,"LINESTRING( 8.47219 49.02117, 8.47335 49.02227, 8.47407 49.02295, 8.47474 49.0236)"
53189874,,"LINESTRING( 8.35461 49.00046, 8.35455 49.00059, 8.3544 49.00075, 8.35393 49.0011)"
1192523329,,"LINESTRING( 8.4464 49.00508, 8.44653 49.00529)"
53186515,,"LINESTRING( 8.45211 48.99114, 8.45085 48.99129)"
53188791,,"LINESTRING( 8.3749 49.01325, 8.37491 49.01361)"
993965895,,"LINESTRING( 8.3301 49.03454, 8.33059 49.03463)"
1192830912,,"LINESTRING( 8.46785 48.99709, 8.46756 48.99745)"
1191107447,,"LINESTRING( 8.37893 49.06094, 8.37867 49.06101)"
53186571,,"LINESTRING( 8.44735 49.0254, 8.4466 49.02555)"
53182117,,"LINESTRING( 8.48152 48.99093, 8.48184 48.99122)"
53187784,,"LINESTRING( 8.367 48.99341, 8.36607 48.994)"
1210908927,,"LINESTRING( 8.45641 48.97943, 8.45635 48.97946, 8.45586 48.97982)"
53183192,,"LINESTRING( 8.40493 48.96709, 8.40482 48.96791)"
1221868214,,"LINESTRING( 8.40329 48.99663, 8.40325 48.99677, 8.40315 48.99696, 8.40297 48.9975)"
992791688,,"LINESTRING( 8.47495 48.99534, 8.47489 48.99553, 8.47472 48.99577, 8.47463 48.99593)"
53178748,,"LINESTRING( 8.44672 49.03948, 8.44692 49.03945, 8.4471 49.03946, 8.44733 49.03953, 8.44754 49.03953)"
53179487,,"LINESTRING( 8.36358 49.02575, 8.36359 49.0268, 8.36365 49.02725, 8.3637 49.02744)"
53180181,,"LINESTRING( 8.45018 49.01016, 8.44952 49.01053)"
991839506,,"LINESTRING( 8.37525 48.99197, 8.37512 48.99207, 8.37456 48.99236, 8.37387 48.99272)"
992802651,,"LINESTRING( 8.50981 49.00765, 8.50981 49.00777)"
53185810,,"LINESTRING( 8.4512 48.96518, 8.45129 48.96541, 8.45156 48.96577, 8.4518 48.966, 8.45212 48.96622, 8.45247 48.96639, 8.45267 48.96645, 8.45306 48.96663, 8.45359 48.96678, 8.45458 48.96701, 8.45571 48.96717, 8.45648 48.96722, 8.45664 48.96721)"
994579944,,"LINESTRING( 8.34187 48.98514, 8.34399 48.98659)"
53292300,,"LINESTRING( 8.45157 49.03333, 8.45176 49.03333)"
1191133807,,"LINESTRING( 8.35257 48.99871, 8.35232 48.99879)"
931480237,,"LINESTRING( 8.36849 49.00093, 8.36833 49.00111)"
53182172,,"LINESTRING( 8.45065 48.99018, 8.44984 48.99026)"
931106743,,"LINESTRING( 8.37762 49.00081, 8.37774 49.00116, 8.37784 49.00201)"
53185550,,"LINESTRING( 8.37249 48.97615, 8.37286 48.97618, 8.3733 48.97602, 8.3735 48.9759, 8.37364 48.97587, 8.37514 48.97625)"
1228319536,,"LINESTRING( 8.44292 48.98171, 8.44497 48.98284, 8.44515 48.98297)"
78578685,,"LINESTRING( 8.42206 49.00798, 8.42119 49.00816)"
53180875,,"LINESTRING( 8.47243 49.00356, 8.47225 49.00358, 8.47234 49.00408)"
992432876,,"LINESTRING( 8.40128 48.97067, 8.40182 48.97142, 8.40194 48.97154, 8.40352 48.97247)"
907544056,,"LINESTRING( 8.46922 49.01525, 8.46896 49.01529, 8.46864 49.01538, 8.46801 49.01555)"
78578535,,"LINESTRING( 8.44262 49.01448, 8.44303 49.01491, 8.44341 49.01538)"
908452456,,"LINESTRING( 8.41089 49.01172, 8.41095 49.01187)"
994412016,,"LINESTRING( 8.41026 49.01617, 8.41149 49.01666)"
994046982,,"LINESTRING( 8.38248 49.02447, 8.38254 49.02476)"
931420662,,"LINESTRING( 8.4239 49.00358, 8.42278 49.00385)"
930958039,,"LINESTRING( 8.39659 48.99448, 8.39646 48.99474)"
1085495436,,"LINESTRING( 8.3595 49.00995, 8.3593 49.01007, 8.359 49.01025)"
991960361,,"LINESTRING( 8.42864 49.00531, 8.42845 49.00532)"
1194558155,,"LINESTRING( 8.44616 49.00347, 8.44572 49.00354, 8.4453 49.00362)"
805990820,,"LINESTRING( 8.41923 49.0085, 8.41887 49.0086)"
1225606783,,"LINESTRING( 8.45348 48.9784, 8.45381 48.97855)"
1053439988,,"LINESTRING( 8.41669 49.00903, 8.41645 49.00905)"
992788357,,"LINESTRING( 8.45431 48.99247, 8.45424 48.99249, 8.45425 48.99258)"
53186417,,"LINESTRING( 8.36247 49.03238, 8.36119 49.03245)"
991960362,,"LINESTRING( 8.42864 49.00531, 8.42862 49.00578, 8.4286 49.00591, 8.42854 49.00607, 8.4284 49.00623, 8.42829 49.00634, 8.42823 49.00644, 8.42812 49.00665)"
1221864532,,"LINESTRING( 8.44759 49.0259, 8.44734 49.02598)"
931150111,,"LINESTRING( 8.39659 48.99448, 8.39578 48.99458)"
1227877796,,"LINESTRING( 8.41783 49.00969, 8.41787 49.00978)"
930857573,,"LINESTRING( 8.41323 49.01114, 8.41314 49.01116)"
53189275,,"LINESTRING( 8.39329 49.00839, 8.39294 49.0085)"
53179451,,"LINESTRING( 8.44733 49.02683, 8.44757 49.02765)"
1224426885,,"LINESTRING( 8.41632 49.04736, 8.41717 49.05161)"
992434274,,"LINESTRING( 8.40156 48.96257, 8.40158 48.96293, 8.40167 48.96321)"
53189329,,"LINESTRING( 8.37931 49.00789, 8.37815 49.00795)"
992515119,,"LINESTRING( 8.41228 48.96666, 8.41237 48.96686, 8.41247 48.96694, 8.41268 48.96703)"
574418721,,"LINESTRING( 8.45906 48.99721, 8.45961 48.99729, 8.45999 48.99733, 8.46055 48.99736, 8.46104 48.9974, 8.46128 48.99745, 8.46148 48.9975, 8.46178 48.99762)"
1217620974,,"LINESTRING( 8.45508 49.0028, 8.45497 49.00283, 8.45486 49.00284, 8.45476 49.00283)"
574418766,,"LINESTRING( 8.44033 49.01043, 8.44009 49.01054, 8.43982 49.01067, 8.43952 49.01085, 8.43936 49.01096)"
53182717,,"LINESTRING( 8.39382 48.98009, 8.39284 48.98053)"
53189631,,"LINESTRING( 8.37019 49.00373, 8.37037 49.0041, 8.37046 49.00472, 8.37044 49.00546)"
53186612,,"LINESTRING( 8.49923 49.00497, 8.4994 49.0058)"
1228327090,,"LINESTRING( 8.37562 48.99105, 8.37542 48.99113)"
992807855,,"LINESTRING( 8.49923 49.00497, 8.50032 49.00503, 8.50129 49.00511)"
53182087,,"LINESTRING( 8.48833 48.9913, 8.48868 48.99133)"
540925455,,"LINESTRING( 8.38341 48.99178, 8.38287 48.99193, 8.38273 48.99198, 8.38259 48.99205, 8.38245 48.99213, 8.38235 48.99221, 8.38219 48.99234, 8.38207 48.99246, 8.38185 48.99269)"
1082384848,,"LINESTRING( 8.34505 49.0017, 8.34509 49.00174, 8.34533 49.00196, 8.34558 49.00219)"
53179576,,"LINESTRING( 8.45116 49.0241, 8.45208 49.02464, 8.45208 49.02473, 8.45205 49.02476)"
996661357,,"LINESTRING( 8.40081 48.97025, 8.40042 48.97035)"
78579741,,"LINESTRING( 8.37162 49.00757, 8.37206 49.0078, 8.37259 49.00813)"
1225188880,,"LINESTRING( 8.45824 49.02006, 8.45782 49.02019)"
53185301,,"LINESTRING( 8.37168 48.98519, 8.37132 48.98563)"
574414967,,"LINESTRING( 8.41715 49.05838, 8.41657 49.05885, 8.416 49.05929)"
1222110977,,"LINESTRING( 8.41533 49.02027, 8.41551 49.02036)"
992791711,,"LINESTRING( 8.46974 48.99712, 8.46974 48.99719, 8.4698 48.99738)"
993958089,,"LINESTRING( 8.33013 49.03626, 8.33013 49.03648, 8.33025 49.03672, 8.3305 49.03692)"
909522473,,"LINESTRING( 8.41013 49.00633, 8.4101 49.00649)"
53183069,,"LINESTRING( 8.48385 48.9702, 8.48351 48.97061, 8.48313 48.97057)"
563913893,,"LINESTRING( 8.38183 49.05592, 8.38261 49.05662)"
996902243,,"LINESTRING( 8.48592 48.96662, 8.48594 48.96679, 8.48591 48.96693, 8.48585 48.96701, 8.48574 48.96706, 8.48551 48.96711, 8.48524 48.96716)"
1220847566,,"LINESTRING( 8.45019 49.03687, 8.4496 49.03712)"
53180515,,"LINESTRING( 8.32889 49.00552, 8.32931 49.00569, 8.32973 49.00591)"
53191413,,"LINESTRING( 8.43177 49.0139, 8.43172 49.01399)"
936132848,,"LINESTRING( 8.44998 49.04095, 8.45011 49.04097, 8.45024 49.04104, 8.45024 49.0411)"
803007637,,"LINESTRING( 8.35618 49.02441, 8.35652 49.02476, 8.35678 49.025, 8.35687 49.02512, 8.35695 49.02529, 8.35699 49.02539)"
563913892,,"LINESTRING( 8.38183 49.05592, 8.38185 49.05678)"
1156722221,,"LINESTRING( 8.37847 48.99629, 8.37853 48.99632, 8.37872 48.99631)"
540930207,,"LINESTRING( 8.51057 49.00315, 8.51062 49.00395)"
53289577,,"LINESTRING( 8.46015 49.01992, 8.46104 49.02056, 8.46293 49.02198)"
992798556,,"LINESTRING( 8.47804 49.00489, 8.47814 49.00494, 8.47819 49.00501, 8.47818 49.00568, 8.4782 49.00578, 8.47827 49.00591, 8.47848 49.00612, 8.47856 49.00627, 8.47862 49.00646, 8.47866 49.00756, 8.47868 49.00776, 8.47876 49.00783)"
992003318,,"LINESTRING( 8.45019 49.03687, 8.45076 49.03712, 8.45091 49.03716, 8.45108 49.03717)"
53184491,,"LINESTRING( 8.46604 49.03585, 8.4661 49.036, 8.46605 49.03603)"
1225188889,,"LINESTRING( 8.45824 49.02006, 8.45835 49.02021)"
791058562,,"LINESTRING( 8.35094 49.03547, 8.35046 49.03587, 8.35023 49.03606, 8.34997 49.03626)"
1192619576,,"LINESTRING( 8.48757 48.97464, 8.48638 48.97492, 8.48512 48.97513, 8.48431 48.97535)"
53190132,,"LINESTRING( 8.47508 48.9976, 8.47469 48.9978)"
786366349,,"LINESTRING( 8.34197 48.99344, 8.34211 48.99358, 8.34237 48.99386, 8.3425 48.99401, 8.34255 48.99407)"
1192984426,,"LINESTRING( 8.43795 49.00952, 8.43801 49.00967)"
1228016265,,"LINESTRING( 8.39952 48.99135, 8.39956 48.99136)"
930960077,,"LINESTRING( 8.38934 48.99503, 8.38935 48.9951)"
1218975667,,"LINESTRING( 8.48364 49.01122, 8.48358 49.01124)"
53189324,,"LINESTRING( 8.38153 49.0079, 8.38165 49.00871)"
53186605,,"LINESTRING( 8.4941 49.00672, 8.49414 49.0075)"
1224570693,,"LINESTRING( 8.41748 49.07758, 8.42177 49.07886)"
53183981,,"LINESTRING( 8.37139 49.00719, 8.37146 49.00718, 8.37152 49.00719)"
1191124864,,"LINESTRING( 8.33756 49.00441, 8.33733 49.00448)"
53181472,,"LINESTRING( 8.38956 48.99735, 8.38913 48.99737)"
1221999894,,"LINESTRING( 8.42998 49.01957, 8.43013 49.0196, 8.43053 49.01968)"
53183196,,"LINESTRING( 8.40006 48.96695, 8.39906 48.96716)"
930894952,,"LINESTRING( 8.41613 49.00901, 8.41598 49.00902, 8.41575 49.00903)"
540930200,,"LINESTRING( 8.34548 48.99305, 8.34571 48.99321)"
1225106539,,"LINESTRING( 8.46144 49.01833, 8.46161 49.01855)"
53188927,,"LINESTRING( 8.36881 49.01133, 8.36889 49.0122)"
1221865882,,"LINESTRING( 8.35375 49.03685, 8.35327 49.0373, 8.35298 49.03753)"
808141821,,"LINESTRING( 8.43195 49.00912, 8.43195 49.00921)"
53290919,,"LINESTRING( 8.33931 49.03795, 8.34015 49.03863)"
53183704,,"LINESTRING( 8.47483 48.95085, 8.47575 48.95106, 8.47578 48.95113, 8.47579 48.95156, 8.47586 48.9525)"
1090580685,,"LINESTRING( 8.4388 49.00673, 8.43883 49.00679)"
992521579,,"LINESTRING( 8.41262 48.98086, 8.41298 48.98108)"
589239163,,"LINESTRING( 8.39109 48.99172, 8.39112 48.99185)"
53188941,,"LINESTRING( 8.36013 49.01116, 8.35975 49.01135)"
53178684,,"LINESTRING( 8.39639 49.04127, 8.39607 49.04163, 8.3957 49.04167, 8.39547 49.04172, 8.39523 49.04186, 8.39522 49.04196, 8.39455 49.04246)"
53189877,,"LINESTRING( 8.35274 49.0004, 8.35393 49.0011)"
874855533,,"LINESTRING( 8.40116 49.01641, 8.40105 49.01651, 8.40088 49.01662, 8.40065 49.01667, 8.40044 49.01666, 8.40016 49.01659)"
53185033,,"LINESTRING( 8.49304 48.99456, 8.49279 48.99465, 8.49259 48.99477)"
1222045080,,"LINESTRING( 8.41405 49.00475, 8.414 49.00479, 8.41377 49.00488, 8.41362 49.00495, 8.41349 49.00499, 8.41335 49.00501, 8.41323 49.00507, 8.41317 49.00512)"
717715283,,"LINESTRING( 8.43275 49.01218, 8.43272 49.01227, 8.43278 49.01235, 8.43292 49.01248)"
991676306,,"LINESTRING( 8.39076 49.02231, 8.39081 49.02249, 8.39085 49.02268, 8.39081 49.02291, 8.39083 49.02309, 8.39097 49.02326)"
53178823,,"LINESTRING( 8.43625 49.03684, 8.43504 49.03685)"
1215656942,,"LINESTRING( 8.34809 48.99828, 8.3479 48.99838)"
53187282,,"LINESTRING( 8.3427 49.03233, 8.34284 49.03242)"
53188525,,"LINESTRING( 8.45383 49.02497, 8.45432 49.02541, 8.45547 49.02634)"
78582093,,"LINESTRING( 8.43999 49.00646, 8.43982 49.00649)"
1219059907,,"LINESTRING( 8.47361 49.01338, 8.47371 49.01348, 8.47386 49.01363)"
53184960,,"LINESTRING( 8.31401 48.99792, 8.31415 48.99859, 8.31416 48.99886, 8.31414 48.99917, 8.31407 48.99949, 8.31397 48.99984, 8.3138 49.0002)"
53188208,,"LINESTRING( 8.44302 49.00478, 8.44273 49.00484)"
53181731,,"LINESTRING( 8.47277 48.99536, 8.47293 48.99532, 8.47415 48.99553)"
53179183,,"LINESTRING( 8.44548 49.03165, 8.44618 49.03166)"
53191324,,"LINESTRING( 8.48424 48.99823, 8.48482 48.99836, 8.48538 48.99845, 8.48655 48.99854, 8.48696 48.99869)"
53180093,,"LINESTRING( 8.41349 49.01213, 8.41353 49.01252)"
53181008,,"LINESTRING( 8.39091 49.00198, 8.3898 49.00203)"
991671965,,"LINESTRING( 8.38899 49.05736, 8.3887 49.05745, 8.38826 49.05758, 8.38794 49.05766)"
1224570631,,"LINESTRING( 8.41482 49.08018, 8.41335 49.08162)"
53186953,,"LINESTRING( 8.44034 48.98952, 8.44044 48.98958)"
991923832,,"LINESTRING( 8.35247 48.9958, 8.35272 48.99613)"
1227726422,,"LINESTRING( 8.4414 48.98216, 8.43856 48.98307)"
53187157,,"LINESTRING( 8.40373 48.99217, 8.40388 48.99221)"
805975138,,"LINESTRING( 8.43937 49.01835, 8.43849 49.01853, 8.43826 49.01858)"
53178515,,"LINESTRING( 8.39386 49.04569, 8.39393 49.04573)"
1123427222,,"LINESTRING( 8.40542 48.99357, 8.40537 48.99366)"
779344693,,"LINESTRING( 8.4613 48.96778, 8.46094 48.9681, 8.46041 48.96858, 8.46014 48.96881)"
1218703241,,"LINESTRING( 8.4966 49.02159, 8.49586 49.0218)"
930843547,,"LINESTRING( 8.40614 49.01268, 8.40635 49.01274)"
1215733833,,"LINESTRING( 8.41132 48.99266, 8.41165 48.99277, 8.41217 48.99293, 8.41238 48.99299, 8.41295 48.99314, 8.41342 48.99325)"
808222771,,"LINESTRING( 8.37717 49.04158, 8.37677 49.0419)"
53184026,,"LINESTRING( 8.45015 49.00292, 8.45085 49.00338)"
1193623291,,"LINESTRING( 8.44493 49.03704, 8.44624 49.03811, 8.44642 49.03828)"
1221863139,,"LINESTRING( 8.46103 49.04327, 8.46118 49.04326, 8.46125 49.04327, 8.46107 49.04343, 8.46098 49.04348, 8.46095 49.0435)"
808220405,,"LINESTRING( 8.45955 49.0012, 8.45881 49.00136)"
994057030,,"LINESTRING( 8.36445 49.02105, 8.3641 49.02111)"
1134758154,,"LINESTRING( 8.34026 49.0029, 8.34058 49.00318)"
931116324,,"LINESTRING( 8.41039 49.01222, 8.41051 49.01234)"
1201703849,,"LINESTRING( 8.47712 48.94441, 8.47378 48.94456, 8.47274 48.94466, 8.46955 48.94509)"
1132272365,,"LINESTRING( 8.3421 49.02858, 8.34265 49.02878)"
1221863579,,"LINESTRING( 8.4278 49.01427, 8.42779 49.0143, 8.42776 49.0144)"
773182203,,"LINESTRING( 8.32939 49.03473, 8.32928 49.03486, 8.32905 49.03508, 8.32891 49.03521, 8.32863 49.03543, 8.32836 49.03559, 8.32818 49.0357)"
1157777279,,"LINESTRING( 8.41788 49.00276, 8.41841 49.00279)"
563916056,,"LINESTRING( 8.34935 49.03124, 8.3491 49.03137, 8.3487 49.03158)"
53184669,,"LINESTRING( 8.4966 49.02159, 8.49663 49.02186, 8.49667 49.02203, 8.49671 49.02217, 8.49673 49.02224)"
