,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
7811,2018HU0427873,1100,1200,60,1,3.0,3,0.0,5,2,2,9.11564,7.45543,5
7812,2021HU1188935,1100,1200,60,1,2.0,3,1.0,5,1,2,9.07494,7.39688,1
7813,2019HU1282933,1100,1200,60,1,3.0,2,0.0,4,2,2,9.08138,7.48416,5
7814,2021HU0006254,1100,1200,60,1,2.0,8,2.0,5,4,1,9.05983,7.50052,2
7815,2020HU1004963,1100,1200,60,1,3.0,6,2.0,5,2,2,9.11721,7.40618,2
7816,2019HU0079833,1100,1200,60,1,2.0,5,2.0,3,3,2,9.00739,7.47,2
7817,2021HU0615060,1100,1200,60,1,2.0,10,2.0,4,5,1,8.98591,7.44547,2
7818,2020HU0483113,1100,1200,60,1,3.0,8,0.0,4,1,1,9.07789,7.47146,1
7819,2020HU0599681,1100,1200,60,1,2.0,6,1.0,5,1,2,9.0568,7.46549,5
7820,2017000771721,1100,1200,60,1,3.0,10,2.0,5,3,1,9.00304,7.56025,2
7821,2021HU0851116,1100,1200,60,1,2.0,6,1.0,5,2,2,8.9741,7.49017,5
7822,2021HU0797215,1100,1200,60,1,2.0,9,2.0,4,4,2,9.07497,7.43258,2
7823,2018HU0544406,1100,1200,60,1,3.0,5,1.0,5,2,1,9.04521,7.40591,1
7824,2017001020053,1100,1200,60,1,2.0,6,0.0,3,3,1,9.07114,7.48524,6
7825,2021HU1053156,1100,1200,60,1,2.0,5,1.0,5,5,2,9.03061,7.502,1
7826,2018HU0668023,1100,1200,60,1,2.0,6,2.0,4,2,2,8.96854,7.46456,2
7827,2017001256688,1100,1200,60,1,3.0,10,2.0,4,5,2,9.08081,7.43103,2
7828,2020HU0562760,1100,1200,60,1,2.0,6,0.0,5,2,1,9.07398,7.40382,1
7829,2018HU1339091,1100,1200,60,2,1.0,4,1.0,5,4,1,9.0372,7.48506,1
7830,2018HU1339091,1100,1200,60,2,1.0,4,1.0,5,4,1,9.03721,7.48506,1
7831,2018HU1189721,1100,1200,60,1,3.0,7,2.0,4,2,1,9.00009,7.42591,2
7832,2021HU0704859,1100,1200,60,1,3.0,6,0.0,4,3,1,8.96609,7.38186,1
7833,2021HU0628295,1100,1200,60,1,3.0,7,0.0,5,3,1,9.07576,7.43018,1
7834,2019HU1238817,1100,1200,60,1,2.0,4,0.0,5,2,1,9.06568,7.46812,1
7835,2018HU0614065,1100,1200,60,1,3.0,8,2.0,5,3,1,8.97346,7.18634,2
7836,2019HU0721532,1100,1200,60,1,2.0,3,0.0,5,1,1,8.9491,7.26208,1
7837,2019HU0609773,1100,1200,60,1,2.0,6,1.0,5,2,1,8.99864,7.46502,1
7838,2017001093290,1100,1200,60,1,2.0,8,2.0,4,3,2,9.08364,7.48682,2
7839,2017000862000,1100,1200,60,1,1.0,5,1.0,4,4,2,9.00304,7.45594,2
7840,2020HU0637773,1100,1200,60,2,2.0,10,2.0,4,5,2,9.08714,7.47733,6
7841,2020HU0637773,1100,1200,60,2,2.0,10,2.0,4,5,2,9.08715,7.47733,6
7842,2021HU0101987,1100,1200,60,1,1.0,5,1.0,4,3,1,9.07112,7.40147,2
7843,2018HU0540075,1100,1200,60,1,2.0,6,2.0,2,1,1,9.03217,7.58312,2
7844,2021HU0194346,1100,1200,60,1,3.0,6,0.0,3,3,2,9.03546,7.58156,6
7845,2021HU0509564,1100,1200,60,2,1.0,5,0.0,4,2,1,9.07066,7.44372,1
7846,2021HU0509564,1100,1200,60,2,1.0,5,0.0,4,2,1,9.07067,7.44372,1
7847,2020HU0708724,1100,1200,60,1,3.0,8,1.0,5,2,1,9.03265,7.44424,2
7848,2018HU0332856,1100,1200,60,1,2.0,6,0.0,5,2,2,9.05889,7.37536,5
7849,2018HU1041541,1100,1200,60,1,2.0,3,2.0,3,3,2,9.09205,7.49402,2
7850,2019HU0327987,1100,1200,60,1,3.0,7,1.0,5,3,1,9.04895,7.47441,2
7851,2017000881401,1100,1200,60,1,3.0,8,2.0,4,3,1,9.06452,7.37098,2
7852,2020HU0630817,1100,1200,60,1,3.0,7,0.0,4,3,1,9.07853,7.39198,1
7853,2017000137461,1100,1200,60,1,3.0,8,2.0,4,3,2,9.0743,7.49162,2
7854,2017001213489,1100,1200,60,1,3.0,6,1.0,5,1,2,9.03211,7.46999,5
7855,2017000737408,1100,1200,60,1,3.0,7,2.0,4,3,2,9.03496,7.52302,2
7856,2020HU0353566,1100,1200,60,1,3.0,7,0.0,5,5,2,9.12944,7.37041,1
7857,2021HU0799444,1100,1200,60,1,3.0,7,0.0,5,1,1,9.05204,7.46103,5
7858,2018HU0949396,1100,1200,60,1,2.0,8,1.0,4,3,2,9.0493,7.48239,2
7859,2017001081223,1100,1200,60,1,3.0,5,0.0,5,3,1,9.07234,7.48768,1
7860,2018HU0606693,1100,1200,60,1,2.0,7,2.0,5,4,2,9.04291,7.51468,2
7861,2018HU0291608,1100,1200,60,2,2.0,5,0.0,5,3,1,9.07001,7.48245,1
7862,2018HU0291608,1100,1200,60,2,2.0,5,0.0,5,3,1,9.07002,7.48245,1
7863,2021HU0603282,1100,1200,60,1,2.0,6,0.0,5,2,1,9.04076,7.50016,1
7864,2021HU0786772,1100,1200,60,1,2.0,7,2.0,5,2,2,9.02774,7.49495,2
7865,2021HU1268450,1100,1200,60,1,1.0,7,0.0,5,4,2,9.06771,7.43171,6
7866,2017000923429,1100,1200,60,1,1.0,7,0.0,5,4,2,9.08888,7.47989,6
7867,2018HU0615339,1100,1200,60,2,3.0,7,2.0,4,4,2,9.09009,7.48274,2
7868,2018HU0615339,1100,1200,60,2,3.0,7,2.0,4,4,2,9.0901,7.48274,2
7869,2021HU1142083,1100,1200,60,1,2.0,6,2.0,4,4,2,9.045,7.41164,2
7870,2019HU0949333,1100,1200,60,1,2.0,7,2.0,3,4,2,9.07775,7.47358,2
7871,2020HU0028668,1100,1200,60,1,2.0,2,0.0,5,2,1,9.07239,7.49055,1
7872,2017001223917,1100,1200,60,1,3.0,7,0.0,5,3,1,9.15086,7.33751,1
7873,2018HU0060275,1100,1200,60,1,2.0,6,2.0,4,1,1,9.07857,7.49469,2
7874,2019HU1352911,1100,1200,60,1,2.0,7,1.0,5,2,1,9.10528,7.49132,2
7875,2017001150022,1100,1200,60,1,3.0,5,0.0,5,2,1,9.04787,7.48515,1
7876,2018HU1238562,1100,1200,60,1,3.0,7,2.0,4,2,2,9.01602,7.4803,2
7877,2021HU1005354,1100,1200,60,1,3.0,6,1.0,5,5,1,9.07179,7.48186,2
7878,2019HU1279377,1100,1200,60,1,2.0,6,2.0,5,3,1,9.08898,7.47854,2
7879,2020HU0377671,1100,1200,60,1,3.0,7,1.0,5,2,1,9.07328,7.3134,2
7880,2021HU1108465,1100,1200,60,1,2.0,8,2.0,4,3,2,9.02933,7.58585,2
7881,2019HU0874047,1100,1200,60,1,3.0,7,2.0,4,2,1,9.00882,7.47166,2
7882,2021HU1174882,1100,1200,60,1,2.0,8,2.0,4,3,2,9.07951,7.48491,2
7883,2018HU0387392,1100,1200,60,1,3.0,5,2.0,4,4,2,9.07006,7.44913,2
7884,2018HU1380516,1100,1200,60,1,2.0,6,0.0,5,1,1,9.07488,7.3962,1
7885,2017001220348,1100,1200,60,1,3.0,7,2.0,4,3,2,9.05014,7.50859,2
7886,2019HU1179821,1100,1200,60,1,2.0,6,2.0,4,2,1,8.96868,7.43814,2
7887,2018HU1054831,1100,1200,60,2,2.0,5,2.0,4,4,1,9.08654,7.49035,2
7888,2018HU1054831,1100,1200,60,2,2.0,5,2.0,4,4,1,9.086549999999999,7.49035,2
7889,2019HU0695751,1100,1200,60,2,2.0,10,2.0,4,2,1,9.02057,7.58293,2
7890,2019HU0695751,1100,1200,60,2,2.0,10,2.0,4,2,1,9.020579999999999,7.58293,2
7891,2018HU0853791,1100,1200,60,1,2.0,10,2.0,5,3,2,9.01345,7.58968,2
7892,2021HU0607317,1100,1200,60,1,2.0,7,1.0,5,1,1,9.08068,7.44793,2
7893,2021HU0029682,1100,1200,60,1,2.0,6,2.0,3,4,1,9.07917,7.49092,2
7894,2017001221753,1100,1200,60,1,2.0,4,0.0,5,2,1,9.06535,7.3671,1
7895,2020HU0166960,1100,1200,60,1,1.0,4,0.0,5,2,2,9.06145,7.46534,5
7896,2017000794883,1100,1200,60,1,2.0,5,0.0,3,4,1,8.99687,7.43188,6
7897,2018HU0897833,1100,1200,60,1,3.0,3,0.0,5,4,2,9.07097,7.42997,1
7898,2018HU1340376,1100,1200,60,1,3.0,7,2.0,4,3,2,9.07222,7.45426,2
7899,2021HU1415177,1100,1200,60,1,2.0,9,2.0,4,3,1,9.01531,7.49134,2
7900,2018HU0728457,1100,1200,60,1,3.0,6,1.0,5,2,2,9.06327,7.4301,5
7901,2018HU1324277,1100,1200,60,1,3.0,6,2.0,5,2,1,9.08278,7.47638,2
7902,2019HU0742924,1100,1200,60,1,3.0,7,0.0,5,2,2,9.05126,7.50781,5
7903,2017000311541,1100,1200,60,1,2.0,8,2.0,5,2,2,9.06583,7.42562,2
7904,2021HU0575192,1100,1200,60,1,2.0,9,2.0,5,3,2,9.05025,7.48701,2
7905,2018HU1375259,1100,1200,60,1,3.0,6,2.0,4,3,2,9.03372,7.46939,2
7906,2019HU0766832,1100,1200,60,1,2.0,3,0.0,4,2,2,9.05399,7.47439,5
7907,2020HU1111569,1100,1200,60,2,2.0,10,2.0,5,3,2,9.0741,7.4515,6
7908,2020HU1111569,1100,1200,60,2,2.0,10,2.0,5,3,2,9.07411,7.4515,6
7909,2020HU0677547,1100,1200,60,1,0.0,7,1.0,5,3,2,9.11747,7.40234,2
7910,2020HU1093574,1100,1200,60,1,2.0,7,0.0,5,2,1,9.00125,7.45439,1
7911,2017001042105,1100,1200,60,2,2.0,6,2.0,5,2,2,9.07638,7.48948,1
7912,2017001042105,1100,1200,60,2,2.0,6,2.0,5,2,2,9.07639,7.48948,1
7913,2019HU0035910,1100,1200,60,1,2.0,8,2.0,5,2,1,9.07692,7.49403,2
7914,2019HU0517283,1100,1200,60,1,3.0,7,0.0,5,3,2,9.07523,7.46814,5
7915,2017000765782,1100,1200,60,1,3.0,5,1.0,4,3,2,9.02223,7.48141,5
7916,2020HU0040102,1100,1200,60,1,2.0,6,2.0,4,3,1,9.08479,7.48366,2
7917,2017001158150,1100,1200,60,1,2.0,6,0.0,4,4,1,9.10606,7.48348,1
7918,2021HU0902337,1100,1200,60,1,1.0,6,0.0,4,2,1,9.03772,7.50426,1
7919,2017000831174,1100,1200,60,1,2.0,6,2.0,4,2,2,9.11744,7.45528,2
7920,2021HU0340038,1100,1200,60,1,3.0,7,1.0,5,4,2,9.08652,7.49147,1
7921,2021HU0614607,1100,1200,60,2,2.0,9,2.0,4,4,2,8.97729,7.3582,6
7922,2021HU0614607,1100,1200,60,2,2.0,9,2.0,4,4,2,8.9773,7.3582,6
7923,2019HU1398001,1100,1200,60,1,3.0,7,0.0,5,5,1,9.07946,7.50027,1
7924,2021HU1082777,1100,1200,60,1,3.0,7,0.0,5,1,2,9.03714,7.58008,5
7925,2018HU0772850,1100,1200,60,1,1.0,6,2.0,4,3,2,9.0905,7.48394,2
7926,2017000830703,1100,1200,60,2,2.0,7,2.0,4,4,1,8.98219,7.56027,2
7927,2017000830703,1100,1200,60,2,2.0,7,2.0,4,4,1,8.982199999999999,7.56027,2
7928,2021HU1125436,1100,1200,60,1,2.0,7,2.0,4,1,1,9.07502,7.47922,2
7929,2019HU0949558,1100,1200,60,1,1.0,5,1.0,5,1,1,8.96586,7.43866,1
7930,2018HU1227004,1100,1200,60,1,2.0,8,1.0,5,5,1,9.09314,7.48402,2
7931,2018HU1119620,1100,1200,60,1,0.0,4,1.0,3,1,2,9.08731,7.47848,5
7932,2020HU0593717,1100,1200,60,1,2.0,6,0.0,5,1,1,9.10011,7.47928,1
7933,2020HU0631528,1100,1200,60,1,2.0,7,2.0,4,4,1,9.04313,7.53078,2
7934,2018HU0662179,1100,1200,60,1,3.0,5,2.0,4,3,1,9.02846,7.47815,2
7935,2021HU0707828,1100,1200,60,1,2.0,5,0.0,4,4,1,9.03233,7.47146,1
7936,2019HU0168402,1100,1200,60,1,2.0,5,1.0,4,3,2,9.05357,7.52575,2
7937,2017000254386,1100,1200,60,1,3.0,6,2.0,4,3,1,9.03921,7.41207,2
7938,2020HU0732870,1100,1200,60,1,3.0,8,2.0,4,2,1,9.08366,7.46972,2
7939,2019HU0186063,1100,1200,60,1,3.0,2,2.0,5,2,2,9.10244,7.48662,2
7940,2019HU0001658,1100,1200,60,1,2.0,4,0.0,3,3,2,9.10306,7.48614,6
7941,2020HU0575294,1100,1200,60,1,2.0,4,1.0,4,2,1,9.08054,7.48608,2
7942,2018HU1292601,1100,1200,60,1,3.0,6,2.0,4,2,1,9.07489,7.39675,2
7943,2019HU0824294,1100,1200,60,1,2.0,9,1.0,5,2,2,9.06313,7.42727,5
7944,2017000932516,1100,1200,60,1,2.0,7,0.0,5,2,1,9.07367,7.47846,1
7945,2019HU0569097,1100,1200,60,1,3.0,5,0.0,5,3,1,9.06387,7.47528,1
7946,2018HU0555419,1100,1200,60,1,2.0,6,2.0,4,3,2,9.07224,7.40432,2
7947,2017000193908,1100,1200,60,1,2.0,4,0.0,5,2,1,9.09543,7.49335,1
7948,2021HU0618425,1100,1200,60,1,3.0,6,0.0,4,3,2,9.09947,7.40427,5
7949,2017000864310,1100,1200,60,1,3.0,2,0.0,5,2,2,9.0326,7.49744,5
7950,2019HU0465501,1100,1200,60,1,3.0,6,2.0,5,2,1,9.05069,7.45185,2
7951,2020HU0886121,1100,1200,60,1,2.0,8,2.0,5,4,2,9.08524,7.48241,2
7952,2020HU0429518,1100,1200,60,1,2.0,8,1.0,5,3,2,9.08675,7.4906,6
7953,2018HU0770771,1100,1200,60,1,3.0,9,1.0,5,4,2,9.0467,7.49441,6
7954,2018HU0590221,1100,1200,60,1,3.0,5,2.0,4,2,1,9.06105,7.42558,2
7955,2018HU0354693,1100,1200,60,1,3.0,2,2.0,2,1,2,9.1024,7.49433,2
7956,2020HU1041900,1100,1200,60,1,3.0,8,2.0,5,3,2,9.04048,7.46447,2
7957,2017000998032,1100,1200,60,1,3.0,7,2.0,4,3,2,9.07224,7.40448,2
7958,2018HU0928664,1100,1200,60,1,1.0,5,0.0,5,2,1,9.06515,7.47659,1
7959,2021HU0693115,1100,1200,60,1,2.0,7,0.0,5,4,2,8.94086,7.54921,1
7960,2017001074334,1100,1200,60,2,3.0,2,0.0,4,3,1,9.02828,7.57791,1
7961,2017001074334,1100,1200,60,2,3.0,2,0.0,4,3,1,9.02829,7.57791,1
7962,2018HU1018320,1100,1200,60,1,3.0,7,2.0,4,2,2,9.00286,7.56016,2
7963,2020HU0081946,1100,1200,60,1,3.0,8,2.0,5,3,1,9.06677,7.44075,2
7964,2018HU0746440,1100,1200,60,1,2.0,10,2.0,5,2,1,9.07625,7.4716,2
7965,2020HU0803325,1100,1200,60,2,3.0,6,1.0,5,1,2,9.05758,7.45901,5
7966,2020HU0803325,1100,1200,60,2,3.0,6,1.0,5,1,2,9.05759,7.45901,5
7967,2018HU1231108,1100,1200,60,1,2.0,6,1.0,4,2,1,9.01373,7.57711,2
7968,2021HU0058792,1100,1200,60,1,2.0,7,0.0,3,5,2,9.06902,7.45024,6
7969,2021HU0054321,1100,1200,60,1,2.0,8,2.0,4,2,2,9.0449,7.51866,2
7970,2019HU0398565,1100,1200,60,1,3.0,5,0.0,5,3,1,9.04293,7.50863,1
7971,2019HU0509128,1100,1200,60,1,2.0,8,0.0,5,5,2,9.08396,7.47455,6
7972,2021HU1411234,1100,1200,60,1,3.0,10,1.0,5,4,2,9.04237,7.48662,6
7973,2017000421649,1100,1200,60,1,3.0,8,2.0,4,3,1,9.07484,7.3962,2
7974,2017000443350,1100,1200,60,1,2.0,5,0.0,3,3,2,9.092,7.48812,6
7975,2018HU0065737,1100,1200,60,1,2.0,6,2.0,4,3,1,9.07241,7.45802,2
7976,2019HU0565186,1100,1200,60,1,3.0,4,0.0,5,3,2,9.06955,7.41334,5
7977,2019HU0186068,1100,1200,60,1,1.0,2,2.0,4,3,1,9.06296,7.41616,2
7978,2019HU0935566,1100,1200,60,1,2.0,8,1.0,5,4,1,9.08093,7.49692,2
7979,2021HU0517701,1100,1200,60,1,1.0,3,0.0,5,2,1,9.02958,7.48084,1
7980,2021HU0360442,1100,1200,60,1,1.0,5,2.0,4,3,2,9.07854,7.39069,2
7981,2020HU0441001,1100,1200,60,1,2.0,6,2.0,5,3,1,9.00535,7.46686,2
7982,2017000949146,1100,1200,60,1,2.0,8,2.0,4,5,1,9.07257,7.46543,2
7983,2017000707003,1100,1200,60,1,2.0,6,2.0,4,1,1,9.02513,7.58613,2
7984,2021HU0645034,1100,1200,60,1,1.0,4,2.0,4,3,2,9.01715,7.47606,2
7985,2019HU0189667,1100,1200,60,1,2.0,6,0.0,5,4,1,9.03277,7.39652,1
7986,2017001176840,1100,1200,60,1,1.0,6,1.0,5,3,2,9.0712,7.49136,1
7987,2017000282605,1100,1200,60,1,2.0,2,2.0,5,2,2,9.08577,7.48127,2
7988,2017000553221,1100,1200,60,2,2.0,6,2.0,3,2,1,9.07782,7.47373,2
7989,2017000553221,1100,1200,60,2,2.0,6,2.0,3,2,1,9.077829999999999,7.47373,2
7990,2020HU0902320,1100,1200,60,1,2.0,8,1.0,5,3,2,9.08297,7.47618,6
7991,2018HU0075988,1100,1200,60,1,3.0,8,1.0,5,3,1,8.96406,7.36038,2
7992,2017001181602,1100,1200,60,1,1.0,3,1.0,4,4,2,9.07815,7.46365,2
7993,2018HU1339595,1100,1200,60,1,0.0,3,0.0,4,3,1,9.0705,7.43714,5
7994,2020HU0994311,1100,1200,60,1,1.0,7,1.0,5,4,1,8.87967,7.23107,2
7995,2020HU0276893,1100,1200,60,1,1.0,7,0.0,5,2,1,9.10719,7.48548,1
7996,2021HU1040797,1100,1200,60,1,1.0,6,2.0,5,3,2,9.10821,7.4812,2
7997,2017001025469,1100,1200,60,1,2.0,6,2.0,4,2,1,9.04104,7.50061,2
7998,2020HU1089683,1100,1200,60,1,3.0,10,2.0,4,3,2,9.11465,7.40951,2
7999,2017000227872,1100,1200,60,1,2.0,4,2.0,4,3,1,8.91553,7.26149,2
8000,2017001068327,1100,1200,60,1,2.0,8,2.0,5,4,1,9.07105,7.40364,2
8001,2018HU0874401,1100,1200,60,1,1.0,5,1.0,2,1,2,9.1426,7.31094,6
8002,2018HU0169583,1100,1200,60,1,3.0,7,2.0,4,3,2,9.09694,7.47784,2
8003,2019HU0543245,1100,1200,60,1,2.0,9,2.0,4,3,2,9.07215,7.40368,2
8004,2018HU1191950,1100,1200,60,1,2.0,6,1.0,5,3,2,9.08826,7.47816,1
8005,2021HU0709673,1100,1200,60,1,2.0,6,2.0,4,2,1,9.007,7.47126,2
8006,2017000586196,1100,1200,60,1,2.0,4,0.0,5,3,1,8.96693,7.43882,1
8007,2019HU0696055,1100,1200,60,1,2.0,7,2.0,4,2,1,9.07054,7.44371,2
8008,2017000073577,1100,1200,60,1,3.0,6,0.0,4,2,1,9.10536,7.4245,1
8009,2017000747622,1100,1200,60,1,3.0,7,2.0,4,2,2,9.06481,7.47108,2
8010,2019HU0114594,1100,1200,60,1,3.0,6,0.0,5,3,1,9.06604,7.3959,1
8011,2020HU0871921,1100,1200,60,1,1.0,4,0.0,3,1,1,9.06431,7.47226,1
8012,2021HU1308723,1100,1200,60,1,2.0,6,2.0,4,2,1,9.04592,7.47478,2
8013,2021HU0566186,1100,1200,60,1,2.0,10,2.0,4,4,2,9.02908,7.47653,2
8014,2018HU0984185,1100,1200,60,1,3.0,6,2.0,3,3,2,9.05586,7.46535,2
8015,2017000865131,1100,1200,60,1,2.0,10,2.0,2,3,2,9.07499,7.43255,6
8016,2020HU0042158,1100,1200,60,1,3.0,8,0.0,5,4,1,9.08962,7.46573,1
8017,2021HU0141709,1100,1200,60,1,2.0,2,2.0,4,2,2,9.02822,7.49753,2
8018,2020HU0416660,1100,1200,60,1,2.0,5,0.0,5,2,1,9.00957,7.45917,1
8019,2018HU0476813,1100,1200,60,1,3.0,7,0.0,4,4,2,9.06708,7.42357,6
8020,2021HU0976704,1100,1200,60,1,3.0,7,2.0,4,3,2,9.07654,7.44328,2
8021,2019HU0922376,1100,1200,60,1,2.0,7,0.0,5,3,2,8.97606,7.4859,5
8022,2018HU0433030,1100,1200,60,1,3.0,6,2.0,4,3,1,9.15077,7.32265,2
8023,2017000811586,1100,1200,60,1,2.0,6,2.0,5,2,2,9.01445,7.49266,2
8024,2020HU1112234,1100,1200,60,1,2.0,8,2.0,5,4,2,9.06343,7.45897,2
8025,2020HU0076345,1100,1200,60,1,2.0,4,1.0,5,3,2,9.06518,7.37984,1
8026,2020HU0127407,1100,1200,60,1,2.0,6,0.0,5,5,2,8.95639,7.55407,1
8027,2020HU0636806,1100,1200,60,1,2.0,8,1.0,5,3,1,9.06745,7.46525,2
8028,2018HU1144210,1100,1200,60,1,3.0,8,2.0,4,2,1,8.97708,7.36873,2
8029,2019HU0082194,1100,1200,60,1,2.0,7,2.0,4,3,1,9.05474,7.46755,2
8030,2019HU0257521,1100,1200,60,1,2.0,6,0.0,4,3,1,9.06694,7.44349,1
8031,2021HU0065761,1100,1200,60,1,2.0,8,2.0,4,4,1,9.11428,7.42153,2
8032,2018HU0038221,1100,1200,60,1,2.0,10,1.0,4,4,1,9.02915,7.48177,2
8033,2019HU0212513,1100,1200,60,1,3.0,6,0.0,4,3,2,9.07898,7.40245,5
8034,2018HU0557184,1100,1200,60,1,3.0,7,2.0,3,4,2,9.06601,7.49304,2
8035,2017000465632,1100,1200,60,1,1.0,2,0.0,4,3,2,9.08631,7.48677,5
8036,2021HU0932192,1100,1200,60,1,3.0,7,1.0,5,2,2,9.06996,7.48634,5
8037,2021HU1023408,1100,1200,60,1,3.0,8,2.0,5,2,2,9.00047,7.55862,2
8038,2017000466378,1100,1200,60,1,2.0,7,2.0,5,5,1,9.017,7.44139,2
8039,2018HU0294726,1100,1200,60,1,3.0,6,0.0,5,2,2,9.0828,7.44632,5
8040,2018HU0079048,1100,1200,60,1,2.0,6,1.0,5,1,2,9.101,7.49677,5
8041,2021HU1245431,1100,1200,60,1,3.0,6,1.0,4,2,1,9.02852,7.48748,2
8042,2017000445779,1100,1200,60,1,3.0,8,2.0,4,2,2,9.06763,7.40369,2
8043,2018HU0312911,1100,1200,60,1,2.0,5,0.0,5,2,1,9.0314,7.47006,1
8044,2021HU0242732,1100,1200,60,1,3.0,9,2.0,4,3,2,9.07452,7.49917,2
8045,2020HU0221772,1100,1200,60,1,2.0,6,0.0,3,3,2,8.97037,7.44057,6
8046,2019HU1237359,1100,1200,60,1,1.0,4,1.0,4,2,2,9.04369,7.52621,5
8047,2020HU0400503,1100,1200,60,1,2.0,6,2.0,5,2,2,9.05739,7.48614,2
8048,2021HU0410745,1100,1200,60,1,3.0,10,2.0,4,4,2,9.07152,7.46907,2
8049,2021HU1210465,1100,1200,60,1,3.0,5,0.0,5,2,1,9.10543,7.4814,1
8050,2020HU0830924,1100,1200,60,1,3.0,8,1.0,2,1,1,9.07128,7.46284,6
8051,2018HU1115328,1100,1200,60,1,3.0,5,2.0,4,2,2,9.05036,7.49189,2
8052,2019HU0772503,1100,1200,60,1,1.0,5,0.0,2,1,1,8.98578,7.36084,6
8053,2017001072431,1100,1200,60,1,2.0,6,2.0,4,3,1,9.10336,7.48408,2
8054,2018HU0626149,1100,1200,60,1,3.0,7,2.0,4,4,2,9.05774,7.5242,2
8055,2021HU0153406,1100,1200,60,1,3.0,6,0.0,5,2,2,9.0298,7.5787,5
8056,2019HU0482133,1100,1200,60,1,3.0,8,2.0,5,2,1,9.03425,7.51725,2
8057,2018HU0021180,1100,1200,60,1,2.0,10,1.0,5,4,1,9.10229,7.49443,2
8058,2018HU0621480,1100,1200,60,1,3.0,10,2.0,5,4,1,9.08182,7.49317,2
8059,2020HU1025223,1100,1200,60,1,2.0,5,0.0,5,2,1,9.07434,7.40396,1
8060,2018HU0497149,1100,1200,60,1,3.0,8,2.0,4,3,2,9.04805,7.49043,2
8061,2018HU1166281,1100,1200,60,1,2.0,5,2.0,4,2,1,9.01576,7.55802,2
8062,2018HU1243830,1100,1200,60,2,3.0,9,2.0,4,4,2,9.0916,7.47466,6
8063,2018HU1243830,1100,1200,60,2,3.0,9,2.0,4,4,2,9.09161,7.47466,6
8064,2019HU0876848,1100,1200,60,1,2.0,5,1.0,4,2,1,9.07576,7.40427,2
8065,2020HU1075474,1100,1200,60,1,3.0,10,1.0,4,3,1,9.10351,7.48949,2
8066,2020HU0805074,1100,1200,60,1,2.0,7,0.0,4,3,1,9.09956,7.41104,1
8067,2017001296436,1100,1200,60,1,2.0,5,1.0,4,3,2,9.00187,7.45495,2
8068,2021HU0391520,1100,1200,60,2,2.0,4,1.0,4,3,1,9.08492,7.46055,1
8069,2021HU0391520,1100,1200,60,2,2.0,4,1.0,4,3,1,9.08493,7.46055,1
8070,2020HU0758020,1100,1200,60,1,3.0,7,2.0,5,2,1,9.08228,7.48975,2
8071,2020HU0022536,1100,1200,60,1,3.0,8,2.0,4,4,1,9.07175,7.40296,2
8072,2021HU1019776,1100,1200,60,1,2.0,8,2.0,4,3,1,9.08746,7.47625,2
8073,2019HU0113677,1100,1200,60,1,3.0,8,2.0,5,3,2,8.97,7.43928,2
8074,2020HU0018891,1100,1200,60,1,3.0,7,2.0,4,5,2,9.05547,7.48034,2
8075,2017000730051,1100,1200,60,1,2.0,6,0.0,5,3,1,9.03105,7.49513,1
8076,2021HU0237571,1100,1200,60,1,2.0,6,0.0,5,2,2,9.07551,7.48167,5
8077,2020HU0261823,1100,1200,60,1,3.0,8,2.0,4,4,1,9.07819,7.50015,2
8078,2020HU0768929,1100,1200,60,1,3.0,5,1.0,5,2,2,9.07773,7.39275,5
8079,2018HU1058720,1100,1200,60,1,1.0,4,1.0,4,4,1,9.1506,7.35915,2
8080,2018HU0674456,1100,1200,60,1,2.0,8,1.0,5,3,1,9.0758,7.47594,2
8081,2019HU0429591,1100,1200,60,1,3.0,5,1.0,5,2,1,9.10483,7.4928,1
8082,2019HU0297483,1100,1200,60,1,2.0,6,0.0,5,2,2,8.8903,7.24589,5
8083,2020HU0552455,1100,1200,60,1,2.0,8,2.0,5,3,1,8.95823,7.36845,2
8084,2021HU1032346,1100,1200,60,1,2.0,4,0.0,5,4,1,9.06496,7.47347,1
8085,2020HU0359179,1100,1200,60,1,3.0,6,0.0,5,1,1,9.14997,7.35501,5
8086,2018HU0194369,1100,1200,60,1,2.0,9,2.0,4,4,2,9.04468,7.47364,2
8087,2020HU0176310,1100,1200,60,1,2.0,7,2.0,5,3,2,9.0914,7.49876,2
8088,2020HU0023879,1100,1200,60,1,3.0,9,0.0,4,2,1,9.11564,7.45543,6
8089,2020HU0084878,1100,1200,60,1,1.0,2,0.0,4,1,2,9.07494,7.39688,5
8090,2017001044597,1100,1200,60,1,3.0,8,2.0,4,3,2,9.08138,7.48416,2
8091,2019HU1173491,1100,1200,60,1,3.0,6,0.0,5,3,2,9.05983,7.50052,5
8092,2021HU0214475,1100,1200,60,1,2.0,6,2.0,5,4,1,9.11721,7.40618,2
8093,2017001346696,1100,1200,60,1,2.0,4,0.0,5,1,2,9.00739,7.47,5
8094,2017000087534,1100,1200,60,1,1.0,7,2.0,5,2,1,8.98591,7.44547,2
8095,2018HU0347794,1100,1200,60,1,3.0,2,0.0,2,1,2,9.07789,7.47146,6
8096,2020HU0102443,1100,1200,60,1,3.0,2,0.0,5,3,2,9.0568,7.46549,5
